date,home,away,neutral,gdf,draw,win,k,result
1990-09-12,Russia,Norway,False,2,False,True,40,1.0
1990-09-12,Scotland,Romania,False,1,False,True,40,1.0
1990-09-12,Spain,Brazil,False,3,False,True,20,1.0
1990-09-12,Switzerland,Bulgaria,False,2,False,True,40,1.0
1990-09-13,Singapore,Malaysia,False,3,False,True,20,1.0
1990-09-15,USA,Trinidad and Tobago,False,3,False,True,20,1.0
1990-09-26,Czechoslovakia,Iceland,False,1,False,True,40,1.0
1990-09-26,Italy,Netherlands,False,1,False,True,20,1.0
1990-09-26,Romania,Poland,False,1,False,True,20,1.0
1990-09-26,Sweden,Bulgaria,False,2,False,True,20,1.0
1990-09-30,Aruba,Curaçao,False,2,False,False,20,0.0
1990-09-30,Benin,Nigeria,False,1,False,False,40,0.0
1990-09-30,Botswana,Cameroon,False,0,True,False,20,0.5
1990-09-30,Niger,Ivory Coast,False,1,False,False,40,0.0
1990-09-30,Togo,Ghana,False,1,False,False,40,0.0
1990-10-10,Denmark,Faroe Islands,False,3,False,True,40,1.0
1990-10-10,Greece,Egypt,False,5,False,True,20,1.0
1990-10-10,Norway,Hungary,False,0,True,False,40,0.5
1990-10-10,Poland,USA,False,1,False,False,20,0.0
1990-10-10,Spain,Iceland,False,1,False,True,40,1.0
1990-10-10,Sweden,Germany,False,2,False,False,20,0.0
1990-10-11,Korea DPR,Korea Republic,False,1,False,True,20,1.0
1990-10-13,France,Czechoslovakia,False,1,False,True,40,1.0
1990-10-14,Benin,Togo,False,0,True,False,40,0.5
1990-10-17,Croatia,USA,False,1,False,True,20,1.0
1990-10-17,England,Poland,False,2,False,True,40,1.0
1990-10-17,Hungary,Italy,False,0,True,False,40,0.5
1990-10-17,Ireland,Turkey,False,5,False,True,40,1.0
1990-10-17,Northern Ireland,Denmark,False,0,True,False,40,0.5
1990-10-17,Portugal,Netherlands,False,1,False,True,40,1.0
1990-10-17,Romania,Bulgaria,False,3,False,False,40,0.0
1990-10-17,Scotland,Switzerland,False,1,False,True,40,1.0
1990-10-17,Wales,Belgium,False,2,False,True,40,1.0
1990-10-23,Korea Republic,Korea DPR,False,1,False,True,20,1.0
1990-10-31,Greece,Malta,False,4,False,True,40,1.0
1990-10-31,Hungary,Cyprus,False,2,False,True,40,1.0
1990-10-31,Luxembourg,Germany,False,1,False,False,40,0.0
1990-10-31,Norway,Cameroon,False,5,False,True,20,1.0
1990-10-31,Yugoslavia,Austria,False,3,False,True,40,1.0
1990-11-01,Fiji,Solomon Islands,True,0,True,False,20,0.5
1990-11-01,Vanuatu,New Caledonia,False,1,False,True,20,1.0
1990-11-03,Italy,Russia,False,0,True,False,40,0.5
1990-11-03,New Caledonia,Papua New Guinea,True,1,False,True,20,1.0
1990-11-03,Vanuatu,Solomon Islands,False,0,True,False,20,0.5
1990-11-05,New Caledonia,Fiji,True,0,True,False,20,0.5
1990-11-05,Vanuatu,Papua New Guinea,False,1,False,True,20,1.0
1990-11-06,Solomon Islands,Papua New Guinea,True,1,False,True,20,1.0
1990-11-06,Vanuatu,Fiji,False,0,True,False,20,0.5
1990-11-07,Tunisia,Norway,False,2,False,False,20,0.0
1990-11-08,Brazil,Chile,False,0,True,False,20,0.5
1990-11-08,Fiji,Papua New Guinea,True,1,False,True,20,1.0
1990-11-08,New Caledonia,Solomon Islands,True,2,False,True,20,1.0
1990-11-09,Angola,Mozambique,False,2,False,True,20,1.0
1990-11-10,Congo,Mozambique,True,1,False,True,20,1.0
1990-11-11,Angola,Congo,False,1,False,True,20,1.0
1990-11-11,Tunisia,Finland,False,1,False,False,20,0.0
1990-11-14,Austria,Northern Ireland,False,0,True,False,40,0.5
1990-11-14,Bulgaria,Scotland,False,0,True,False,40,0.5
1990-11-14,Cyprus,Norway,False,3,False,False,40,0.0
1990-11-14,Czechoslovakia,Spain,False,1,False,True,40,1.0
1990-11-14,Denmark,Yugoslavia,False,2,False,False,40,0.0
1990-11-14,Ireland,England,False,0,True,False,40,0.5
1990-11-14,Luxembourg,Wales,False,1,False,False,40,0.0
1990-11-14,San Marino,Switzerland,False,4,False,False,40,0.0
1990-11-14,Turkey,Poland,False,1,False,False,40,0.0
1990-11-17,Albania,France,False,1,False,False,40,0.0
1990-11-18,Ethiopia,Tunisia,False,2,False,False,40,0.0
1990-11-18,Trinidad and Tobago,USA,False,0,True,False,20,0.5
1990-11-21,USA,Russia,True,0,True,False,20,0.5
1990-11-24,Trinidad and Tobago,Russia,False,2,False,False,20,0.0
1990-11-25,Malta,Finland,False,0,True,False,40,0.5
1990-11-29,Tanzania,Uganda,False,0,True,False,20,0.5
1990-11-30,Guatemala,Russia,False,3,False,False,20,0.0
1990-12-05,Romania,San Marino,False,6,False,True,40,1.0
1990-12-08,Congo,Chad,False,3,False,True,30,1.0
1990-12-08,Zanzibar,Tanzania,False,0,True,False,30,0.5
1990-12-09,Cameroon,Gabon,True,1,False,True,30,1.0
1990-12-09,Kenya,Uganda,True,0,True,False,30,0.5
1990-12-09,Malawi,Zimbabwe,True,0,True,False,30,0.5
1990-12-11,Central African Republic,Gabon,True,1,False,False,30,0.0
1990-12-11,Malawi,Tanzania,True,1,False,True,30,1.0
1990-12-12,Chad,Equatorial Guinea,True,1,False,True,30,1.0
1990-12-12,Kenya,Sudan,True,1,False,False,30,0.0
1990-12-12,Mexico,Brazil,True,0,True,False,20,0.5
1990-12-12,Zanzibar,Zimbabwe,False,1,False,False,30,0.0
1990-12-13,Central African Republic,Cameroon,True,3,False,False,30,0.0
1990-12-13,Congo,Equatorial Guinea,False,6,False,True,30,1.0
1990-12-14,Sudan,Uganda,True,0,True,False,30,0.5
1990-12-14,Tanzania,Zimbabwe,True,2,False,True,30,1.0
1990-12-14,Zanzibar,Malawi,False,1,False,True,30,1.0
1990-12-15,Chad,Cameroon,True,1,False,False,30,0.0
1990-12-15,Congo,Gabon,False,1,False,True,30,1.0
1990-12-17,Central African Republic,Equatorial Guinea,True,0,True,False,30,0.5
1990-12-17,Chad,Gabon,True,1,False,True,30,1.0
1990-12-17,Tanzania,Uganda,True,0,True,False,20,0.5
1990-12-17,Zanzibar,Sudan,False,1,False,False,30,0.0
1990-12-18,Algeria,Senegal,False,1,False,True,20,1.0
1990-12-18,Congo,Cameroon,False,1,False,True,30,1.0
1990-12-19,Germany,Switzerland,False,4,False,True,20,1.0
1990-12-19,Greece,Poland,False,1,False,False,20,0.0
1990-12-19,Malta,Netherlands,False,8,False,False,40,0.0
1990-12-19,Portugal,USA,False,1,False,True,20,1.0
1990-12-19,Spain,Albania,False,9,False,True,40,1.0
1990-12-19,Zanzibar,Tanzania,False,1,False,False,30,0.0
1990-12-20,Sudan,Uganda,True,2,False,False,30,0.0
1990-12-22,Croatia,Romania,False,2,False,True,20,1.0
1990-12-22,Cyprus,Italy,False,4,False,False,40,0.0
1991-01-06,Burkina Faso,Mali,False,2,False,True,20,1.0
1991-01-09,Burkina Faso,Niger,False,0,True,False,20,0.5
1991-01-11,Russia,Zambia,True,4,False,True,30,1.0
1991-01-13,Burkina Faso,Nigeria,False,0,True,False,40,0.5
1991-01-13,Ghana,Benin,False,4,False,True,40,1.0
1991-01-13,Morocco,Ivory Coast,False,2,False,True,40,1.0
1991-01-14,Hungary,Russia,True,0,True,False,30,0.5
1991-01-16,Spain,Portugal,False,0,True,False,20,0.5
1991-01-17,India,Hungary,False,1,False,False,30,0.0
1991-01-20,India,Zambia,False,1,False,True,30,1.0
1991-01-23,Greece,Portugal,False,1,False,True,40,1.0
1991-01-23,Hungary,Zambia,True,3,False,True,30,1.0
1991-01-24,India,Russia,False,2,False,False,30,0.0
1991-01-27,Benin,Burkina Faso,False,1,False,False,40,0.0
1991-01-27,Niger,Morocco,False,1,False,True,40,1.0
1991-01-27,Togo,Nigeria,False,0,True,False,40,0.5
1991-01-29,Mexico,Colombia,False,0,True,False,20,0.5
1991-01-30,Australia,Czechoslovakia,False,1,False,False,20,0.0
1991-02-01,USA,Switzerland,False,1,False,False,20,0.0
1991-02-03,Colombia,Switzerland,True,1,False,False,20,0.0
1991-02-05,Northern Ireland,Poland,False,2,False,True,20,1.0
1991-02-06,Australia,Czechoslovakia,False,2,False,False,20,0.0
1991-02-06,England,Cameroon,False,2,False,True,20,1.0
1991-02-06,Guinea-Bissau,Gambia,False,1,False,True,20,1.0
1991-02-06,Scotland,Russia,False,1,False,False,20,0.0
1991-02-06,Wales,Ireland,False,3,False,False,20,0.0
1991-02-07,Guinea-Bissau,Mauritania,False,2,False,True,20,1.0
1991-02-09,Malta,Portugal,False,1,False,False,40,0.0
1991-02-13,Italy,Belgium,False,0,True,False,20,0.5
1991-02-15,Algeria,Cameroon,True,0,True,False,20,0.5
1991-02-15,Senegal,Ivory Coast,False,0,True,False,20,0.5
1991-02-17,Gambia,Mauritania,False,0,True,False,20,0.5
1991-02-17,Ivory Coast,Cameroon,True,1,False,True,20,1.0
1991-02-17,Senegal,Algeria,False,2,False,False,20,0.0
1991-02-19,Argentina,Hungary,False,2,False,True,20,1.0
1991-02-20,France,Spain,False,2,False,True,40,1.0
1991-02-20,Portugal,Malta,False,5,False,True,40,1.0
1991-02-21,Bermuda,USA,False,1,False,True,20,1.0
1991-02-27,Belgium,Luxembourg,False,3,False,True,40,1.0
1991-02-27,Brazil,Paraguay,False,0,True,False,20,0.5
1991-02-27,Cyprus,Greece,False,0,True,False,20,0.5
1991-02-27,Turkey,Yugoslavia,False,0,True,False,20,0.5
1991-03-02,Suriname,French Guyana,False,3,False,True,20,1.0
1991-03-05,Algeria,Tunisia,False,1,False,True,20,1.0
1991-03-09,Uganda,Sudan,False,1,False,False,20,0.0
1991-03-12,Liechtenstein,Switzerland,False,6,False,False,20,0.0
1991-03-12,USA,Mexico,False,0,True,False,30,0.5
1991-03-13,Argentina,Mexico,False,0,True,False,20,0.5
1991-03-13,Netherlands,Malta,False,1,False,True,40,1.0
1991-03-13,Poland,Finland,False,0,True,False,20,0.5
1991-03-14,Canada,Mexico,True,3,False,False,30,0.0
1991-03-16,USA,Canada,False,2,False,True,30,1.0
1991-03-27,Argentina,Brazil,False,0,True,False,20,0.5
1991-03-27,Belgium,Wales,False,0,True,False,40,0.5
1991-03-27,Czechoslovakia,Poland,False,4,False,True,20,1.0
1991-03-27,England,Ireland,False,0,True,False,40,0.5
1991-03-27,Germany,Russia,False,1,False,True,20,1.0
1991-03-27,Morocco,Greece,False,0,True,False,20,0.5
1991-03-27,San Marino,Romania,False,2,False,False,40,0.0
1991-03-27,Scotland,Bulgaria,False,0,True,False,40,0.5
1991-03-27,Spain,Hungary,False,2,False,False,20,0.0
1991-03-27,Tunisia,Turkey,False,0,True,False,20,0.5
1991-03-27,Yugoslavia,Northern Ireland,False,3,False,True,40,1.0
1991-03-30,France,Albania,False,5,False,True,40,1.0
1991-04-03,Algeria,Morocco,False,0,True,False,20,0.5
1991-04-03,Cyprus,Hungary,False,2,False,False,40,0.0
1991-04-03,Switzerland,Romania,False,0,True,False,40,0.5
1991-04-07,Mali,Burkina Faso,False,4,False,True,20,1.0
1991-04-07,Sudan,Uganda,False,0,True,False,20,0.5
1991-04-07,Tunisia,Algeria,False,0,True,False,20,0.5
1991-04-09,Denmark,Bulgaria,False,0,True,False,20,0.5
1991-04-09,Mexico,Chile,False,1,False,True,20,1.0
1991-04-12,Mauritania,Morocco,False,2,False,False,40,0.0
1991-04-13,Nigeria,Ghana,False,0,True,False,40,0.5
1991-04-14,Angola,Zambia,False,1,False,False,40,0.0
1991-04-14,Congo DR,Gabon,False,1,False,True,40,1.0
1991-04-14,Guinea,Cameroon,False,0,True,False,40,0.5
1991-04-14,Mali,Sierra Leone,False,0,True,False,40,0.5
1991-04-14,Nicaragua,El Salvador,False,1,False,False,30,0.0
1991-04-14,Sudan,Kenya,False,1,False,True,40,1.0
1991-04-14,Swaziland,Madagascar,False,1,False,False,40,0.0
1991-04-14,Tunisia,Egypt,False,0,True,False,40,0.5
1991-04-14,Uganda,Tanzania,False,1,False,True,40,1.0
1991-04-14,Zimbabwe,Malawi,False,4,False,True,40,1.0
1991-04-17,Austria,Norway,False,0,True,False,20,0.5
1991-04-17,Congo,Benin,False,1,False,False,20,0.0
1991-04-17,Costa Rica,Mexico,False,0,True,False,20,0.5
1991-04-17,Greece,Sweden,False,0,True,False,20,0.5
1991-04-17,Hungary,Russia,False,1,False,False,40,0.0
1991-04-17,Netherlands,Finland,False,2,False,True,40,1.0
1991-04-17,Poland,Turkey,False,3,False,True,40,1.0
1991-04-17,Spain,Romania,False,2,False,False,20,0.0
1991-04-21,Togo,Burkina Faso,False,1,False,True,40,1.0
1991-04-27,Nigeria,Benin,False,3,False,True,40,1.0
1991-04-27,Tanzania,Congo DR,False,1,False,True,40,1.0
1991-04-28,Chad,Tunisia,False,0,True,False,40,0.5
1991-04-28,Congo,Malawi,False,1,False,True,40,1.0
1991-04-28,Mali,Cameroon,False,2,False,False,40,0.0
1991-04-28,Mozambique,Sudan,False,1,False,True,40,1.0
1991-04-28,Sierra Leone,Guinea,False,1,False,False,40,0.0
1991-04-28,Swaziland,Zambia,False,1,False,True,40,1.0
1991-04-29,Ghana,Togo,False,2,False,True,40,1.0
1991-04-30,Ivory Coast,Niger,False,1,False,True,40,1.0
1991-05-01,Albania,Czechoslovakia,False,2,False,False,40,0.0
1991-05-01,Bulgaria,Switzerland,False,1,False,False,40,0.0
1991-05-01,Germany,Belgium,False,1,False,True,40,1.0
1991-05-01,Ireland,Poland,False,0,True,False,40,0.5
1991-05-01,Italy,Hungary,False,2,False,True,40,1.0
1991-05-01,Northern Ireland,Faroe Islands,False,0,True,False,40,0.5
1991-05-01,Norway,Cyprus,False,3,False,True,40,1.0
1991-05-01,San Marino,Scotland,False,2,False,False,40,0.0
1991-05-01,Sweden,Austria,False,6,False,True,20,1.0
1991-05-01,Turkey,England,False,1,False,False,40,0.0
1991-05-01,Wales,Iceland,False,1,False,True,20,1.0
1991-05-01,Yugoslavia,Denmark,False,1,False,False,40,0.0
1991-05-05,Jamaica,Haiti,False,1,False,True,20,1.0
1991-05-05,Senegal,Ivory Coast,False,0,True,False,20,0.5
1991-05-05,USA,Uruguay,False,1,False,True,20,1.0
1991-05-06,Jamaica,Haiti,False,2,False,True,20,1.0
1991-05-07,Malta,Iceland,False,3,False,False,20,0.0
1991-05-07,Mexico,Uruguay,True,2,False,False,20,0.0
1991-05-08,Aruba,Suriname,True,1,False,False,30,0.0
1991-05-08,Martinique,Congo DR,True,0,True,False,20,0.5
1991-05-10,Cayman Islands,British Virgin Islands,True,1,False,True,30,1.0
1991-05-10,Guyana,Aruba,False,3,False,True,30,1.0
1991-05-10,Puerto Rico,Haiti,False,1,False,False,30,0.0
1991-05-10,St. Lucia,Montserrat,False,3,False,True,30,1.0
1991-05-12,Dominican Republic,Haiti,True,0,True,False,30,0.5
1991-05-12,Guyana,Suriname,False,0,True,False,30,0.5
1991-05-12,New Zealand,Australia,False,1,False,False,20,0.0
1991-05-12,Panama,Honduras,False,2,False,True,30,1.0
1991-05-12,St. Kitts and Nevis,Cayman Islands,False,0,True,False,30,0.5
1991-05-14,Anguilla,Montserrat,True,0,True,False,30,0.5
1991-05-14,Hong Kong,Malaysia,False,2,False,True,20,1.0
1991-05-14,Puerto Rico,Dominican Republic,False,2,False,False,30,0.0
1991-05-14,St. Kitts and Nevis,British Virgin Islands,False,0,True,False,30,0.5
1991-05-15,Australia,New Zealand,False,1,False,True,20,1.0
1991-05-15,Martinique,French Guyana,False,1,False,False,30,0.0
1991-05-16,Finland,Malta,False,2,False,True,40,1.0
1991-05-16,St. Lucia,Anguilla,False,6,False,True,30,1.0
1991-05-16,Yugoslavia,Faroe Islands,False,7,False,True,40,1.0
1991-05-17,Guadeloupe,French Guyana,True,1,False,True,30,1.0
1991-05-18,Honduras,Panama,False,3,False,True,30,1.0
1991-05-19,Martinique,Guadeloupe,False,2,False,True,30,1.0
1991-05-19,USA,Argentina,False,1,False,False,20,0.0
1991-05-21,England,Russia,False,2,False,True,20,1.0
1991-05-21,Guyana,Haiti,False,0,True,False,20,0.5
1991-05-22,Austria,Faroe Islands,False,3,False,True,40,1.0
1991-05-22,Ireland,Chile,False,0,True,False,20,0.5
1991-05-22,San Marino,Bulgaria,False,3,False,False,40,0.0
1991-05-23,Argentina,Russia,True,0,True,False,20,0.5
1991-05-23,Dominican Republic,Trinidad and Tobago,True,7,False,False,30,0.0
1991-05-23,Norway,Romania,False,1,False,True,20,1.0
1991-05-23,St. Lucia,Martinique,True,0,True,False,30,0.5
1991-05-24,Jamaica,Guyana,False,6,False,True,30,1.0
1991-05-25,Dominican Republic,St. Lucia,True,0,True,False,30,0.5
1991-05-25,England,Argentina,False,0,True,False,20,0.5
1991-05-25,Martinique,Trinidad and Tobago,True,1,False,False,30,0.0
1991-05-26,Albania,Iceland,False,1,False,True,40,1.0
1991-05-26,Costa Rica,Honduras,False,2,False,True,30,1.0
1991-05-26,Guatemala,El Salvador,True,0,True,False,30,0.5
1991-05-26,Jamaica,Cayman Islands,False,1,False,True,30,1.0
1991-05-27,Dominican Republic,Martinique,True,3,False,False,30,0.0
1991-05-27,St. Lucia,Trinidad and Tobago,True,1,False,True,30,1.0
1991-05-28,Brazil,Bulgaria,False,3,False,True,20,1.0
1991-05-28,Cayman Islands,Guyana,True,1,False,False,30,0.0
1991-05-29,Costa Rica,El Salvador,False,6,False,True,30,1.0
1991-05-29,Guatemala,Honduras,True,0,True,False,30,0.5
1991-05-29,Poland,Wales,False,0,True,False,20,0.5
1991-05-29,Russia,Cyprus,False,4,False,True,40,1.0
1991-05-30,Chile,Uruguay,False,1,False,True,20,1.0
1991-05-30,Guyana,Trinidad and Tobago,True,2,False,False,30,0.0
1991-05-30,Jamaica,St. Lucia,False,2,False,True,30,1.0
1991-06-01,Australia,England,False,1,False,False,20,0.0
1991-06-01,USA,Ireland,False,0,True,False,20,0.5
1991-06-02,Costa Rica,Guatemala,False,1,False,True,30,1.0
1991-06-02,Guyana,St. Lucia,True,3,False,False,30,0.0
1991-06-02,Honduras,El Salvador,True,1,False,True,30,1.0
1991-06-02,Jamaica,Trinidad and Tobago,False,2,False,True,30,1.0
1991-06-02,Japan,Thailand,False,1,False,True,30,1.0
1991-06-03,New Zealand,England,False,1,False,False,20,0.0
1991-06-05,Denmark,Austria,False,1,False,True,40,1.0
1991-06-05,Finland,Netherlands,False,0,True,False,40,0.5
1991-06-05,Iceland,Czechoslovakia,False,1,False,False,40,0.0
1991-06-05,Norway,Italy,False,1,False,True,40,1.0
1991-06-05,Sweden,Colombia,False,0,True,False,20,0.5
1991-06-05,Switzerland,San Marino,False,7,False,True,40,1.0
1991-06-05,Wales,Germany,False,1,False,True,40,1.0
1991-06-06,Peru,Ecuador,False,1,False,False,20,0.0
1991-06-07,Indonesia,Malta,True,3,False,False,30,0.0
1991-06-07,Korea Republic,Egypt,False,0,True,False,30,0.5
1991-06-08,New Zealand,England,False,2,False,False,20,0.0
1991-06-09,Egypt,Malta,True,3,False,True,30,1.0
1991-06-09,Ivory Coast,Senegal,False,2,False,True,20,1.0
1991-06-09,Korea Republic,Indonesia,False,3,False,True,30,1.0
1991-06-11,Egypt,Indonesia,True,6,False,True,30,1.0
1991-06-11,Korea Republic,Malta,False,0,True,False,30,0.5
1991-06-12,Denmark,Italy,True,2,False,False,20,0.0
1991-06-12,Malaysia,England,False,2,False,False,20,0.0
1991-06-12,Peru,Uruguay,False,1,False,True,20,1.0
1991-06-13,Sweden,Russia,False,1,False,False,20,0.0
1991-06-14,Bolivia,Paraguay,False,1,False,False,30,0.0
1991-06-14,Korea Republic,Australia,False,0,True,False,30,0.5
1991-06-15,Sweden,Denmark,False,4,False,True,20,1.0
1991-06-16,Italy,Russia,True,0,True,False,20,0.5
1991-06-16,Korea Republic,Egypt,False,2,False,True,30,1.0
1991-06-16,Paraguay,Bolivia,False,0,True,False,30,0.5
1991-06-19,Ecuador,Chile,False,1,False,True,20,1.0
1991-06-19,Slovenia,Croatia,False,1,False,False,20,0.0
1991-06-20,Mozambique,Botswana,False,2,False,True,20,1.0
1991-06-20,Uruguay,Peru,False,0,True,False,20,0.5
1991-06-22,Mozambique,Swaziland,False,1,False,True,20,1.0
1991-06-22,Philippines,Brunei,False,1,False,True,20,1.0
1991-06-24,Faroe Islands,Shetland,True,3,False,True,30,1.0
1991-06-24,Jersey,Greenland,True,1,False,True,30,1.0
1991-06-24,Ynys Môn,Guersney,True,1,False,True,30,1.0
1991-06-24,Åland Islands,Isle of Wight,False,1,False,True,30,1.0
1991-06-25,Costa Rica,Colombia,False,1,False,False,20,0.0
1991-06-25,Ecuador,Peru,False,0,True,False,20,0.5
1991-06-25,Mozambique,Botswana,False,0,True,False,20,0.5
1991-06-25,Faroe Islands,Greenland,True,1,False,True,30,1.0
1991-06-25,Jersey,Shetland,True,2,False,True,30,1.0
1991-06-25,Åland Islands,Guersney,False,2,False,True,30,1.0
1991-06-25,Ynys Môn,Isle of Wight,True,4,False,True,30,1.0
1991-06-26,Uruguay,Chile,False,1,False,True,20,1.0
1991-06-26,Faroe Islands,Jersey,True,2,False,True,30,1.0
1991-06-26,Shetland,Greenland,True,3,False,True,30,1.0
1991-06-26,Åland Islands,Ynys Môn,False,1,False,False,30,0.0
1991-06-26,Isle of Wight,Guersney,True,0,True,False,30,0.5
1991-06-27,Brazil,Argentina,False,0,True,False,20,0.5
1991-06-28,Canada,Honduras,True,2,False,False,50,0.0
1991-06-28,Gambia,Ghana,True,1,False,False,20,0.0
1991-06-28,Mexico,Jamaica,True,3,False,True,50,1.0
1991-06-28,Isle of Wight,Greenland,True,2,False,True,30,1.0
1991-06-28,Shetland,Guersney,True,1,False,True,30,1.0
1991-06-28,Åland Islands,Jersey,False,2,False,False,30,0.0
1991-06-29,Costa Rica,Guatemala,True,2,False,True,50,1.0
1991-06-29,USA,Trinidad and Tobago,False,1,False,True,50,1.0
1991-06-29,Faroe Islands,Ynys Môn,True,2,False,True,30,1.0
1991-06-30,Canada,Mexico,True,2,False,False,50,0.0
1991-06-30,Chile,Ecuador,False,2,False,True,20,1.0
1991-06-30,Jamaica,Honduras,True,5,False,False,50,0.0
1991-07-01,Trinidad and Tobago,Costa Rica,True,1,False,True,50,1.0
1991-07-01,USA,Guatemala,False,3,False,True,50,1.0
1991-07-02,Moldova,Georgia,False,2,False,False,20,0.0
1991-07-03,Jamaica,Canada,True,1,False,False,50,0.0
1991-07-03,Mexico,Honduras,True,0,True,False,50,0.5
1991-07-03,Trinidad and Tobago,Guatemala,True,1,False,False,50,0.0
1991-07-03,USA,Costa Rica,False,1,False,True,50,1.0
1991-07-05,Honduras,Costa Rica,True,2,False,True,50,1.0
1991-07-05,USA,Mexico,False,2,False,True,50,1.0
1991-07-06,Chile,Venezuela,False,2,False,True,50,1.0
1991-07-06,Malawi,Kenya,False,2,False,False,20,0.0
1991-07-06,Paraguay,Peru,True,1,False,True,50,1.0
1991-07-07,Bolivia,Uruguay,True,0,True,False,50,0.5
1991-07-07,Colombia,Ecuador,True,1,False,True,50,1.0
1991-07-07,Gabon,Ghana,False,1,False,False,20,0.0
1991-07-07,Mexico,Costa Rica,True,2,False,True,50,1.0
1991-07-07,USA,Honduras,False,0,True,False,50,0.5
1991-07-08,Argentina,Venezuela,True,3,False,True,50,1.0
1991-07-08,Chile,Peru,False,2,False,True,50,1.0
