date,home,away,neutral,gdf,draw,win,k,result
1999-08-18,Estonia,Armenia,False,2,False,True,20,1.0
1999-08-18,Faroe Islands,Iceland,False,1,False,False,20,0.0
1999-08-18,Greece,El Salvador,False,2,False,True,20,1.0
1999-08-18,Hungary,Moldova,False,0,True,False,20,0.5
1999-08-18,Liechtenstein,Bosnia-Herzegovina,False,0,True,False,20,0.5
1999-08-18,Northern Ireland,France,False,1,False,False,20,0.0
1999-08-18,Norway,Lithuania,False,1,False,True,20,1.0
1999-08-18,Poland,Spain,False,1,False,False,20,0.0
1999-08-18,Portugal,Andorra,False,4,False,True,20,1.0
1999-08-18,Serbia,Croatia,False,0,True,False,40,0.5
1999-08-18,Slovakia,Israel,False,1,False,True,20,1.0
1999-08-18,Slovenia,Albania,False,2,False,True,40,1.0
1999-08-18,Sweden,Austria,False,0,True,False,20,0.5
1999-08-18,Ukraine,Bulgaria,False,0,True,False,20,0.5
1999-08-18,Uruguay,Costa Rica,False,1,False,True,20,1.0
1999-08-18,Uzbekistan,Azerbaijan,False,4,False,True,20,1.0
1999-08-20,Greece,El Salvador,False,3,False,True,20,1.0
1999-08-21,Croatia,Malta,False,1,False,True,40,1.0
1999-08-25,Bolivia,Venezuela,False,0,True,False,20,0.5
1999-08-28,Namibia,Swaziland,False,0,True,False,30,0.5
1999-08-28,Nigeria,Ghana,False,0,True,False,20,0.5
1999-09-01,Ireland,Serbia,False,1,False,True,40,1.0
1999-09-02,Canada,Jamaica,False,1,False,True,20,1.0
1999-09-04,Albania,Latvia,False,0,True,False,40,0.5
1999-09-04,Argentina,Brazil,False,2,False,True,20,1.0
1999-09-04,Austria,Spain,False,2,False,False,40,0.0
1999-09-04,Belarus,Wales,False,1,False,False,40,0.0
1999-09-04,Bosnia-Herzegovina,Scotland,False,1,False,False,40,0.0
1999-09-04,Croatia,Ireland,False,1,False,True,40,1.0
1999-09-04,Denmark,Switzerland,False,1,False,True,40,1.0
1999-09-04,England,Luxembourg,False,6,False,True,40,1.0
1999-09-04,Faroe Islands,Estonia,False,2,False,False,40,0.0
1999-09-04,Finland,Germany,False,1,False,False,40,0.0
1999-09-04,Iceland,Andorra,False,3,False,True,40,1.0
1999-09-04,Liechtenstein,Hungary,False,0,True,False,40,0.5
1999-09-04,Lithuania,Czech Republic,False,4,False,False,40,0.0
1999-09-04,Netherlands,Belgium,False,0,True,False,20,0.5
1999-09-04,Northern Ireland,Turkey,False,3,False,False,40,0.0
1999-09-04,Norway,Greece,False,1,False,True,40,1.0
1999-09-04,Russia,Armenia,False,2,False,True,40,1.0
1999-09-04,Slovakia,Romania,False,4,False,False,40,0.0
1999-09-04,Slovenia,Georgia,False,1,False,True,40,1.0
1999-09-04,Sweden,Bulgaria,False,1,False,True,40,1.0
1999-09-04,Ukraine,France,False,0,True,False,40,0.5
1999-09-05,Cyprus,Israel,False,1,False,True,40,1.0
1999-09-05,Serbia,Macedonia,False,2,False,True,40,1.0
1999-09-07,Belgium,Morocco,False,4,False,True,20,1.0
1999-09-07,Brazil,Argentina,False,2,False,True,20,1.0
1999-09-08,Andorra,Russia,False,1,False,False,40,0.0
1999-09-08,Armenia,France,False,1,False,False,40,0.0
1999-09-08,Czech Republic,Bosnia-Herzegovina,False,3,False,True,40,1.0
1999-09-08,Estonia,Scotland,False,0,True,False,40,0.5
1999-09-08,Faroe Islands,Lithuania,False,1,False,False,40,0.0
1999-09-08,Georgia,Latvia,False,0,True,False,40,0.5
1999-09-08,Germany,Northern Ireland,False,4,False,True,40,1.0
1999-09-08,Hungary,Azerbaijan,False,3,False,True,40,1.0
1999-09-08,Iceland,Ukraine,False,1,False,False,40,0.0
1999-09-08,Israel,San Marino,False,8,False,True,40,1.0
1999-09-08,Italy,Denmark,False,1,False,False,40,0.0
1999-09-08,Jamaica,USA,False,0,True,False,20,0.5
1999-09-08,Japan,Iran,False,0,True,False,20,0.5
1999-09-08,Luxembourg,Sweden,False,1,False,False,40,0.0
1999-09-08,Macedonia,Serbia,False,2,False,False,40,0.0
1999-09-08,Malta,Ireland,False,1,False,False,40,0.0
1999-09-08,Moldova,Turkey,False,0,True,False,40,0.5
1999-09-08,Norway,Slovenia,False,4,False,True,40,1.0
1999-09-08,Poland,England,False,0,True,False,40,0.5
1999-09-08,Romania,Portugal,False,0,True,False,40,0.5
1999-09-08,Slovakia,Liechtenstein,False,2,False,True,40,1.0
1999-09-08,Spain,Cyprus,False,8,False,True,40,1.0
1999-09-08,Switzerland,Belarus,False,2,False,True,40,1.0
1999-09-08,Trinidad and Tobago,Colombia,True,1,False,True,20,1.0
1999-09-08,Uruguay,Venezuela,False,2,False,True,20,1.0
1999-09-08,Zambia,Saudi Arabia,True,0,True,False,20,0.5
1999-09-09,Bermuda,Cayman Islands,False,2,False,True,20,1.0
1999-09-09,Dominica,St. Lucia,True,2,False,False,20,0.0
1999-09-11,Bermuda,Cayman Islands,False,1,False,True,20,1.0
1999-09-11,Zambia,Saudi Arabia,True,1,False,False,20,0.0
1999-09-19,South Africa,Saudi Arabia,False,1,False,True,20,1.0
1999-09-22,Cayman Islands,Bahamas,False,4,False,True,20,1.0
1999-09-28,Haiti,Venezuela,False,1,False,True,20,1.0
1999-09-30,Saudi Arabia,South Africa,False,0,True,False,20,0.5
1999-10-02,Namibia,Angola,False,0,True,False,30,0.5
1999-10-05,Scotland,Bosnia-Herzegovina,False,1,False,True,40,1.0
1999-10-06,Canada,Cuba,True,0,True,False,40,0.5
1999-10-06,El Salvador,Haiti,True,0,True,False,40,0.5
1999-10-06,Greece,Albania,False,2,False,True,40,1.0
1999-10-08,Canada,El Salvador,True,1,False,True,40,1.0
1999-10-08,Cuba,Haiti,True,1,False,False,40,0.0
1999-10-09,Albania,Georgia,False,1,False,True,40,1.0
1999-10-09,Andorra,Armenia,False,3,False,False,40,0.0
1999-10-09,Azerbaijan,Slovakia,False,1,False,False,40,0.0
1999-10-09,Belarus,Italy,False,0,True,False,40,0.5
1999-10-09,Croatia,Serbia,False,0,True,False,40,0.5
1999-10-09,Czech Republic,Faroe Islands,False,2,False,True,40,1.0
1999-10-09,Estonia,Bosnia-Herzegovina,False,3,False,False,40,0.0
1999-10-09,Finland,Northern Ireland,False,3,False,True,40,1.0
1999-10-09,France,Iceland,False,1,False,True,40,1.0
1999-10-09,Germany,Turkey,False,0,True,False,40,0.5
1999-10-09,Latvia,Norway,False,1,False,False,40,0.0
1999-10-09,Liechtenstein,Romania,False,3,False,False,40,0.0
1999-10-09,Macedonia,Ireland,False,0,True,False,40,0.5
1999-10-09,Netherlands,Brazil,False,0,True,False,20,0.5
1999-10-09,Portugal,Hungary,False,3,False,True,40,1.0
1999-10-09,Russia,Ukraine,False,0,True,False,40,0.5
1999-10-09,Scotland,Lithuania,False,3,False,True,40,1.0
1999-10-09,Slovenia,Greece,False,3,False,False,40,0.0
1999-10-09,Sweden,Poland,False,2,False,True,40,1.0
1999-10-09,Wales,Switzerland,False,2,False,False,40,0.0
1999-10-10,Austria,Cyprus,False,2,False,True,40,1.0
1999-10-10,Bulgaria,Luxembourg,False,3,False,True,40,1.0
1999-10-10,Canada,Haiti,True,1,False,True,40,1.0
1999-10-10,Cuba,El Salvador,True,2,False,True,40,1.0
1999-10-10,Denmark,Iran,False,0,True,False,20,0.5
1999-10-10,England,Belgium,False,1,False,True,20,1.0
1999-10-10,Spain,Israel,False,3,False,True,40,1.0
1999-10-12,Hong Kong,Mauritius,False,1,False,True,20,1.0
1999-10-12,Panama,Trinidad and Tobago,False,0,True,False,20,0.5
1999-10-12,Uruguay,Ecuador,False,0,True,False,20,0.5
1999-10-13,Argentina,Colombia,False,1,False,True,20,1.0
1999-10-13,Mexico,Paraguay,True,1,False,False,20,0.0
1999-10-15,Guatemala,Paraguay,False,0,True,False,20,0.5
1999-10-16,Tunisia,United Arab Emirates,False,1,False,True,20,1.0
1999-10-18,Hong Kong,Cambodia,False,3,False,True,40,1.0
1999-10-20,Mexico,Colombia,True,0,True,False,20,0.5
1999-10-24,Cayman Islands,Jamaica,False,3,False,False,20,0.0
1999-10-24,Hong Kong,Indonesia,False,0,True,False,40,0.5
1999-10-27,Mexico,Ecuador,True,0,True,False,20,0.5
1999-10-30,Cambodia,Indonesia,False,4,False,False,40,0.0
1999-10-30,Congo DR,Congo,False,0,True,False,20,0.5
1999-10-30,Iraq,Estonia,True,0,True,False,30,0.5
1999-10-30,Ivory Coast,Gabon,False,1,False,False,20,0.0
1999-10-30,United Arab Emirates,Turkmenistan,False,2,False,True,30,1.0
1999-10-31,Tunisia,Zambia,False,1,False,True,20,1.0
1999-11-01,Iraq,Turkmenistan,True,3,False,True,30,1.0
1999-11-01,United Arab Emirates,Estonia,False,0,True,False,30,0.5
1999-11-02,Tunisia,Zambia,False,0,True,False,20,0.5
1999-11-03,Bolivia,Paraguay,True,0,True,False,30,0.5
1999-11-03,Turkmenistan,Estonia,True,0,True,False,30,0.5
1999-11-03,United Arab Emirates,Iraq,False,0,True,False,30,0.5
1999-11-07,Burkina Faso,Togo,False,1,False,True,20,1.0
1999-11-07,Cambodia,Hong Kong,False,1,False,False,40,0.0
1999-11-07,Gabon,Equatorial Guinea,False,4,False,True,30,1.0
1999-11-08,Central African Republic,Chad,True,3,False,True,30,1.0
1999-11-10,Burkina Faso,Togo,False,0,True,False,20,0.5
1999-11-10,Chad,São Tomé and Príncipe,True,5,False,True,30,1.0
1999-11-10,Congo,Equatorial Guinea,True,1,False,True,30,1.0
1999-11-10,Gabon,Central African Republic,False,1,False,True,30,1.0
1999-11-11,Congo,Chad,True,2,False,False,30,0.0
1999-11-11,Equatorial Guinea,Central African Republic,True,2,False,True,30,1.0
1999-11-11,Gabon,São Tomé and Príncipe,False,1,False,True,30,1.0
1999-11-12,Congo,São Tomé and Príncipe,True,1,False,True,30,1.0
1999-11-12,Egypt,Ghana,False,1,False,False,20,0.0
1999-11-13,Central African Republic,São Tomé and Príncipe,True,3,False,True,30,1.0
1999-11-13,Chad,Equatorial Guinea,True,1,False,True,30,1.0
1999-11-13,France,Croatia,False,3,False,True,20,1.0
1999-11-13,Gabon,Congo,False,0,True,False,30,0.5
1999-11-13,Greece,Nigeria,False,2,False,True,20,1.0
1999-11-13,Ireland,Turkey,False,0,True,False,40,0.5
1999-11-13,Israel,Denmark,False,5,False,False,40,0.0
1999-11-13,Italy,Belgium,False,2,False,False,20,0.0
1999-11-13,Netherlands,Czech Republic,False,0,True,False,20,0.5
1999-11-13,Scotland,England,False,2,False,False,40,0.0
1999-11-13,Slovenia,Ukraine,False,1,False,True,40,1.0
1999-11-13,Spain,Brazil,False,0,True,False,20,0.5
1999-11-14,Central African Republic,Congo,True,2,False,True,30,1.0
1999-11-14,Gabon,Chad,False,2,False,True,30,1.0
1999-11-14,Indonesia,Hong Kong,False,2,False,True,40,1.0
1999-11-14,Norway,Germany,False,1,False,False,20,0.0
1999-11-14,São Tomé and Príncipe,Equatorial Guinea,True,2,False,True,30,1.0
1999-11-15,Namibia,Egypt,False,1,False,False,20,0.0
1999-11-17,Denmark,Israel,False,3,False,True,40,1.0
1999-11-17,England,Scotland,False,1,False,False,40,0.0
1999-11-17,Greece,Bulgaria,False,1,False,True,20,1.0
1999-11-17,Honduras,Trinidad and Tobago,False,1,False,True,20,1.0
1999-11-17,Morocco,USA,False,1,False,True,20,1.0
1999-11-17,Peru,Slovakia,False,1,False,True,20,1.0
1999-11-17,Spain,Argentina,False,2,False,False,20,0.0
1999-11-17,Turkey,Ireland,False,0,True,False,40,0.5
1999-11-17,Ukraine,Slovenia,False,0,True,False,40,0.5
1999-11-17,Uruguay,Paraguay,False,1,False,False,20,0.0
1999-11-19,Libya,Togo,False,1,False,True,20,1.0
1999-11-20,Indonesia,Cambodia,False,7,False,True,40,1.0
1999-11-20,Senegal,Ivory Coast,False,3,False,True,20,1.0
1999-11-21,Bangladesh,Uzbekistan,True,6,False,False,40,0.0
1999-11-21,Gabon,Nigeria,False,2,False,False,20,0.0
1999-11-21,United Arab Emirates,India,False,2,False,True,40,1.0
1999-11-23,Guatemala,Slovakia,False,1,False,False,20,0.0
1999-11-23,Sri Lanka,Uzbekistan,True,6,False,False,40,0.0
1999-11-23,United Arab Emirates,Bangladesh,False,3,False,True,40,1.0
1999-11-24,Lebanon,Malta,False,0,True,False,20,0.5
1999-11-25,Costa Rica,Slovakia,False,4,False,True,20,1.0
1999-11-25,India,Uzbekistan,True,1,False,False,40,0.0
1999-11-25,Sri Lanka,Bangladesh,True,2,False,False,40,0.0
1999-11-26,Gabon,Togo,False,0,True,False,20,0.5
1999-11-27,Congo,Burkina Faso,True,1,False,True,20,1.0
1999-11-27,South Africa,Sweden,False,1,False,True,20,1.0
1999-11-27,Sri Lanka,India,True,2,False,False,40,0.0
1999-11-27,United Arab Emirates,Uzbekistan,False,1,False,False,40,0.0
1999-11-27,Zimbabwe,Libya,False,1,False,True,20,1.0
1999-11-28,Congo,Togo,True,1,False,True,20,1.0
1999-11-28,Gabon,Burkina Faso,False,1,False,True,20,1.0
1999-11-29,India,Bangladesh,True,0,True,False,40,0.5
1999-11-29,United Arab Emirates,Sri Lanka,False,6,False,True,40,1.0
1999-12-01,Congo,Congo DR,False,1,False,False,20,0.0
1999-12-01,Peru,Honduras,False,0,True,False,20,0.5
1999-12-04,Gambia,Sierra Leone,False,0,True,False,20,0.5
1999-12-04,Malawi,Libya,False,1,False,False,20,0.0
1999-12-05,Panama,Cuba,False,1,False,True,20,1.0
1999-12-11,Malawi,Rwanda,False,0,True,False,20,0.5
1999-12-12,Senegal,Gambia,False,3,False,True,20,1.0
1999-12-12,St. Lucia,Dominica,False,2,False,True,20,1.0
1999-12-13,Malawi,Rwanda,False,0,True,False,20,0.5
1999-12-13,St. Lucia,Dominica,False,1,False,True,20,1.0
1999-12-14,Greece,Ghana,False,0,True,False,20,0.5
1999-12-15,Malawi,Rwanda,False,1,False,False,20,0.0
1999-12-16,Greece,Moldova,False,2,False,True,20,1.0
1999-12-16,Honduras,Zambia,False,6,False,True,20,1.0
1999-12-18,Dominica,St. Lucia,False,1,False,True,20,1.0
1999-12-18,Greece,Estonia,False,0,True,False,20,0.5
1999-12-19,Dominica,St. Lucia,False,1,False,True,20,1.0
1999-12-21,Morocco,Senegal,False,0,True,False,20,0.5
1999-12-22,Tunisia,Ghana,False,2,False,True,20,1.0
1999-12-23,Libya,Gabon,False,2,False,True,20,1.0
1999-12-27,Gabon,Togo,True,1,False,True,20,1.0
1999-12-28,Malaysia,Singapore,True,1,False,True,20,1.0
1999-12-29,Costa Rica,Honduras,False,0,True,False,20,0.5
1999-12-29,Ivory Coast,Burkina Faso,False,2,False,True,20,1.0
1999-12-29,Libya,Togo,False,2,False,True,20,1.0
2000-01-04,Egypt,Togo,False,1,False,True,20,1.0
2000-01-07,Tunisia,Togo,False,7,False,True,20,1.0
2000-01-08,Trinidad and Tobago,Canada,False,0,True,False,20,0.5
2000-01-09,Burkina Faso,Gabon,False,0,True,False,20,0.5
2000-01-09,Guatemala,Armenia,True,0,True,False,20,0.5
2000-01-09,Ivory Coast,Egypt,False,2,False,True,20,1.0
2000-01-09,Mexico,Iran,True,1,False,True,20,1.0
2000-01-11,Bermuda,Canada,False,2,False,False,20,0.0
2000-01-11,Burkina Faso,Cameroon,False,0,True,False,20,0.5
2000-01-13,Senegal,Cameroon,False,0,True,False,20,0.5
2000-01-14,China,New Zealand,False,1,False,True,20,1.0
2000-01-16,Jamaica,New Zealand,True,1,False,True,20,1.0
2000-01-16,USA,Iran,False,0,True,False,20,0.5
2000-01-18,Ghana,Tunisia,False,2,False,True,20,1.0
2000-01-18,Morocco,Trinidad and Tobago,False,1,False,True,20,1.0
2000-01-19,Panama,Guatemala,False,2,False,True,20,1.0
2000-01-19,Togo,Egypt,False,1,False,True,20,1.0
2000-01-20,Burkina Faso,Algeria,False,1,False,True,20,1.0
2000-01-20,Malta,Qatar,False,2,False,True,20,1.0
2000-01-21,New Zealand,Korea Republic,False,1,False,False,20,0.0
2000-01-22,Ghana,Cameroon,False,0,True,False,50,0.5
2000-01-23,China,Philippines,True,8,False,True,40,1.0
2000-01-23,Egypt,Zambia,True,2,False,True,50,1.0
2000-01-23,New Zealand,Korea Republic,False,0,True,False,20,0.5
2000-01-23,Nigeria,Tunisia,False,2,False,True,50,1.0
2000-01-23,South Africa,Gabon,True,2,False,True,50,1.0
2000-01-23,Vietnam,Guam,False,11,False,True,40,1.0
2000-01-24,Congo DR,Algeria,True,0,True,False,50,0.5
2000-01-24,Ivory Coast,Togo,True,0,True,False,50,0.5
2000-01-24,Qatar,Bosnia-Herzegovina,False,2,False,True,20,1.0
2000-01-25,Burkina Faso,Senegal,True,2,False,False,50,0.0
2000-01-25,Morocco,Congo,True,1,False,True,50,1.0
2000-01-26,China,Guam,True,19,False,True,40,1.0
2000-01-26,Costa Rica,Trinidad and Tobago,False,1,False,True,20,1.0
2000-01-26,Guatemala,Panama,False,0,True,False,20,0.5
2000-01-26,Spain,Poland,False,3,False,True,20,1.0
2000-01-26,Uganda,Libya,False,1,False,True,20,1.0
2000-01-26,Vietnam,Philippines,False,3,False,True,40,1.0
2000-01-27,Ghana,Togo,False,2,False,True,50,1.0
2000-01-27,South Africa,Congo DR,True,1,False,True,50,1.0
2000-01-28,Cameroon,Ivory Coast,True,3,False,True,50,1.0
2000-01-28,Egypt,Senegal,True,1,False,True,50,1.0
2000-01-28,Nigeria,Congo,False,0,True,False,50,0.5
2000-01-28,Virgin Islands,St. Lucia,False,9,False,False,20,0.0
2000-01-29,Algeria,Gabon,True,2,False,True,50,1.0
2000-01-29,Chile,USA,False,1,False,False,20,0.0
2000-01-29,Philippines,Guam,True,2,False,True,40,1.0
2000-01-29,Tunisia,Morocco,True,0,True,False,50,0.5
2000-01-29,Vietnam,China,False,2,False,False,40,0.0
2000-01-29,Zambia,Burkina Faso,True,0,True,False,50,0.5
2000-01-30,Virgin Islands,St. Lucia,False,2,False,False,20,0.0
2000-01-31,Cameroon,Togo,True,1,False,False,50,0.0
2000-01-31,Faroe Islands,Finland,True,1,False,False,30,0.0
2000-01-31,Ghana,Ivory Coast,False,2,False,False,50,0.0
2000-01-31,Iceland,Norway,True,0,True,False,30,0.5
2000-01-31,Kuwait,Syria,False,4,False,True,20,1.0
2000-02-01,British Virgin Islands,St. Lucia,False,1,False,False,20,0.0
2000-02-01,Egypt,Burkina Faso,True,2,False,True,50,1.0
2000-02-01,Zambia,Senegal,True,0,True,False,50,0.5
2000-02-02,Armenia,Moldova,True,1,False,True,30,1.0
2000-02-02,Congo DR,Gabon,True,0,True,False,50,0.5
2000-02-02,Costa Rica,Chile,False,1,False,True,20,1.0
2000-02-02,Cyprus,Lithuania,False,1,False,True,30,1.0
2000-02-02,Finland,Iceland,True,1,False,False,30,0.0
2000-02-02,Romania,Latvia,True,2,False,True,30,1.0
2000-02-02,South Africa,Algeria,True,0,True,False,50,0.5
2000-02-02,St. Kitts and Nevis,St. Lucia,False,1,False,False,20,0.0
2000-02-03,Nigeria,Morocco,False,2,False,True,50,1.0
2000-02-03,Tunisia,Congo,True,1,False,True,50,1.0
2000-02-04,Cyprus,Armenia,False,1,False,True,30,1.0
2000-02-04,Faroe Islands,Iceland,True,1,False,False,30,0.0
2000-02-04,Kuwait,Iran,False,0,True,False,20,0.5
2000-02-04,Moldova,Lithuania,True,1,False,True,30,1.0
2000-02-04,Norway,Sweden,True,0,True,False,30,0.5
2000-02-04,Romania,Georgia,True,0,True,False,30,0.5
2000-02-05,Guatemala,Chile,False,1,False,True,20,1.0
2000-02-05,Japan,Mexico,True,1,False,False,30,0.0
2000-02-06,Albania,Andorra,True,3,False,True,30,1.0
2000-02-06,Cameroon,Algeria,True,1,False,True,50,1.0
2000-02-06,Cayman Islands,Jamaica,False,0,True,False,20,0.5
2000-02-06,Cyprus,Romania,False,1,False,True,30,1.0
2000-02-06,Georgia,Armenia,True,1,False,True,30,1.0
2000-02-06,Ghana,South Africa,False,1,False,False,50,0.0
2000-02-06,Latvia,Lithuania,True,1,False,False,30,0.0
2000-02-06,Malta,Azerbaijan,False,3,False,True,30,1.0
2000-02-07,Egypt,Tunisia,True,1,False,False,50,0.0
2000-02-07,Nigeria,Senegal,False,1,False,True,50,1.0
2000-02-07,Singapore,Malaysia,False,2,False,True,20,1.0
2000-02-08,Albania,Azerbaijan,True,1,False,True,30,1.0
2000-02-08,Malta,Andorra,False,0,True,False,30,0.5
2000-02-08,Mexico,Czech Republic,True,1,False,False,30,0.0
2000-02-08,Syria,Korea DPR,False,4,False,True,20,1.0
2000-02-09,Bulgaria,Slovakia,True,1,False,True,20,1.0
2000-02-09,Cayman Islands,Jamaica,False,1,False,False,20,0.0
2000-02-09,Chile,Australia,False,1,False,True,20,1.0
2000-02-09,Honduras,El Salvador,False,4,False,True,20,1.0
2000-02-10,Andorra,Azerbaijan,True,0,True,False,30,0.5
2000-02-10,Cameroon,Tunisia,True,3,False,True,50,1.0
2000-02-10,Hong Kong,Singapore,False,0,True,False,20,0.5
2000-02-10,Kuwait,Turkmenistan,False,5,False,True,40,1.0
2000-02-10,Malta,Albania,False,1,False,False,30,0.0
2000-02-10,Nepal,Yemen,True,3,False,False,40,0.0
2000-02-10,Nigeria,South Africa,False,2,False,True,50,1.0
2000-02-12,Australia,Slovakia,True,0,True,False,20,0.5
2000-02-12,Chile,Bulgaria,False,1,False,True,20,1.0
2000-02-12,Colombia,Jamaica,True,1,False,True,50,1.0
2000-02-12,Nepal,Bhutan,True,3,False,True,40,1.0
2000-02-12,South Africa,Tunisia,True,0,True,False,50,0.5
2000-02-12,USA,Haiti,False,3,False,True,50,1.0
2000-02-12,Yemen,Turkmenistan,True,1,False,False,40,0.0
2000-02-13,Costa Rica,Canada,True,0,True,False,50,0.5
2000-02-13,Dominican Republic,British Virgin Islands,False,1,False,True,20,1.0
2000-02-13,Macau,Brunei,False,1,False,True,40,1.0
2000-02-13,Mexico,Trinidad and Tobago,True,4,False,True,50,1.0
2000-02-13,Nigeria,Cameroon,False,0,True,False,50,0.5
2000-02-13,Singapore,Japan,True,3,False,False,40,0.0
2000-02-13,Syria,Korea DPR,False,0,True,False,20,0.5
2000-02-14,Haiti,Peru,True,0,True,False,50,0.5
2000-02-14,Jamaica,Honduras,True,2,False,False,50,0.0
2000-02-14,Kuwait,Bhutan,False,20,False,True,40,1.0
2000-02-14,Turkmenistan,Nepal,True,5,False,True,40,1.0
2000-02-15,Australia,Bulgaria,True,0,True,False,20,0.5
2000-02-15,Canada,Korea Republic,True,0,True,False,50,0.5
2000-02-15,Chile,Slovakia,False,2,False,False,20,0.0
2000-02-15,Malaysia,Maldives,False,2,False,True,20,1.0
2000-02-15,Trinidad and Tobago,Guatemala,True,2,False,True,50,1.0
2000-02-16,Bhutan,Turkmenistan,True,8,False,False,40,0.0
2000-02-16,Honduras,Colombia,True,2,False,True,50,1.0
2000-02-16,Japan,Brunei,True,9,False,True,40,1.0
2000-02-16,Kuwait,Yemen,False,2,False,True,40,1.0
2000-02-16,Lebanon,Korea DPR,False,1,False,True,20,1.0
2000-02-16,Macau,Singapore,False,1,False,False,40,0.0
2000-02-16,Panama,El Salvador,False,3,False,True,20,1.0
2000-02-16,USA,Peru,False,1,False,True,50,1.0
2000-02-17,Barbados,St. Kitts and Nevis,False,1,False,True,20,1.0
2000-02-17,Korea Republic,Costa Rica,True,0,True,False,50,0.5
2000-02-17,Malaysia,Maldives,False,3,False,True,20,1.0
2000-02-17,Mexico,Guatemala,True,0,True,False,50,0.5
2000-02-18,Kuwait,Nepal,False,5,False,True,40,1.0
2000-02-18,Yemen,Bhutan,True,9,False,True,40,1.0
2000-02-19,Dominica,Antigua and Barbuda,False,2,False,True,20,1.0
2000-02-19,Honduras,Peru,True,2,False,False,50,0.0
2000-02-19,Oman,Switzerland,False,3,False,False,20,0.0
2000-02-19,United Arab Emirates,Slovenia,True,0,True,False,20,0.5
2000-02-19,USA,Colombia,False,0,True,False,50,0.5
2000-02-20,Costa Rica,Trinidad and Tobago,True,1,False,False,50,0.0
2000-02-20,Lesotho,Swaziland,False,1,False,True,20,1.0
2000-02-20,Macau,Japan,False,3,False,False,40,0.0
2000-02-20,Mexico,Canada,True,1,False,False,50,0.0
2000-02-20,Singapore,Brunei,True,1,False,True,40,1.0
2000-02-20,Thailand,Finland,False,0,True,False,30,0.5
2000-02-21,Oman,United Arab Emirates,False,1,False,False,20,0.0
2000-02-23,Belgium,Portugal,False,0,True,False,20,0.5
2000-02-23,Colombia,Peru,True,1,False,True,50,1.0
2000-02-23,Croatia,Spain,False,0,True,False,20,0.5
2000-02-23,England,Argentina,False,0,True,False,20,0.5
2000-02-23,Estonia,Finland,True,2,False,False,30,0.0
2000-02-23,France,Poland,False,1,False,True,20,1.0
2000-02-23,Greece,Austria,False,3,False,True,20,1.0
2000-02-23,Hungary,Australia,False,3,False,False,20,0.0
2000-02-23,Ireland,Czech Republic,False,1,False,True,20,1.0
2000-02-23,Israel,Russia,False,3,False,True,20,1.0
2000-02-23,Italy,Sweden,False,1,False,True,20,1.0
2000-02-23,Lebanon,Jordan,False,0,True,False,20,0.5
2000-02-23,Luxembourg,Northern Ireland,False,2,False,False,20,0.0
2000-02-23,Macedonia,Serbia,False,1,False,False,20,0.0
2000-02-23,Netherlands,Germany,False,1,False,True,20,1.0
2000-02-23,Oman,Slovenia,False,4,False,False,20,0.0
2000-02-23,Qatar,Wales,False,1,False,False,20,0.0
2000-02-23,Thailand,Brazil,False,7,False,False,30,0.0
2000-02-23,Turkey,Norway,False,2,False,False,20,0.0
2000-02-23,United Arab Emirates,Switzerland,True,1,False,True,20,1.0
2000-02-24,Trinidad and Tobago,Canada,True,1,False,False,50,0.0
2000-02-25,British Virgin Islands,Anguilla,False,1,False,False,20,0.0
2000-02-25,Thailand,Estonia,False,1,False,True,30,1.0
2000-02-27,Botswana,Lesotho,False,1,False,True,20,1.0
2000-02-27,British Virgin Islands,Anguilla,False,5,False,True,20,1.0
2000-02-27,Canada,Colombia,True,2,False,True,50,1.0
2000-02-27,Thailand,Finland,False,4,False,True,30,1.0
2000-02-29,Barbados,Antigua and Barbuda,False,0,True,False,20,0.5
2000-02-29,El Salvador,Panama,False,2,False,True,20,1.0
2000-02-29,Uzbekistan,Mongolia,False,7,False,True,20,1.0
2000-03-01,Zambia,Lesotho,False,2,False,True,20,1.0
2000-03-04,Honduras,Nicaragua,False,3,False,True,40,1.0
2000-03-04,Trinidad and Tobago,Curaçao,False,5,False,True,40,1.0
2000-03-05,Anguilla,Bahamas,False,2,False,False,40,0.0
2000-03-05,Barbados,Grenada,False,0,True,False,40,0.5
2000-03-05,Bolivia,Haiti,False,7,False,True,20,1.0
2000-03-05,British Virgin Islands,Bermuda,False,4,False,False,40,0.0
2000-03-05,Cuba,Cayman Islands,False,4,False,True,40,1.0
2000-03-05,Dominican Republic,Montserrat,False,3,False,True,40,1.0
2000-03-05,El Salvador,Belize,False,5,False,True,40,1.0
2000-03-05,Ethiopia,Sudan,False,1,False,True,20,1.0
2000-03-05,St. Lucia,Suriname,False,1,False,True,40,1.0
2000-03-05,St. Vincent and the Grenadines,Virgin Islands,False,9,False,True,40,1.0
2000-03-05,Zimbabwe,Lesotho,False,1,False,True,30,1.0
2000-03-06,Syria,Jordan,False,0,True,False,20,0.5
2000-03-08,Ecuador,Honduras,False,2,False,False,20,0.0
2000-03-08,Jordan,Lebanon,False,0,True,False,20,0.5
2000-03-09,Cuba,Nicaragua,False,4,False,True,20,1.0
2000-03-10,Qatar,Sudan,False,3,False,True,20,1.0
2000-03-11,Aruba,Puerto Rico,False,2,False,True,40,1.0
2000-03-11,Haiti,Dominica,False,4,False,True,40,1.0
