date,home,away,neutral,gdf,draw,win,k,result
1995-05-10,Armenia,Macedonia,False,0,True,False,40,0.5
1995-05-11,French Guyana,Guadeloupe,False,0,True,False,30,0.5
1995-05-11,Martinique,Suriname,True,0,True,False,30,0.5
1995-05-13,French Guyana,Suriname,False,4,False,True,30,1.0
1995-05-13,Guadeloupe,Martinique,True,1,False,True,30,1.0
1995-05-13,Ivory Coast,Mali,False,1,False,False,20,0.0
1995-05-13,South Africa,Argentina,False,0,True,False,20,0.5
1995-05-13,Togo,Benin,False,3,False,True,20,1.0
1995-05-14,Bolivia,Paraguay,False,0,True,False,30,0.5
1995-05-14,Curaçao,Aruba,True,1,False,True,30,1.0
1995-05-17,Israel,Brazil,False,1,False,False,20,0.0
1995-05-17,Lithuania,Greece,False,1,False,True,20,1.0
1995-05-18,Morocco,Egypt,False,0,True,False,20,0.5
1995-05-19,Latvia,Estonia,False,2,False,True,30,1.0
1995-05-20,Estonia,Lithuania,True,7,False,False,30,0.0
1995-05-21,Antigua and Barbuda,St. Kitts and Nevis,False,0,True,False,30,0.5
1995-05-21,Japan,Scotland,False,0,True,False,30,0.5
1995-05-21,Latvia,Lithuania,False,2,False,True,30,1.0
1995-05-22,Canada,Northern Ireland,False,2,False,True,20,1.0
1995-05-23,Cuba,Curaçao,True,3,False,True,30,1.0
1995-05-23,Dominican Republic,Puerto Rico,False,2,False,True,30,1.0
1995-05-24,Ecuador,Scotland,True,1,False,False,30,0.0
1995-05-25,Chile,Northern Ireland,True,1,False,True,20,1.0
1995-05-25,Curaçao,Puerto Rico,True,0,True,False,30,0.5
1995-05-25,Dominican Republic,Cuba,False,3,False,False,30,0.0
1995-05-25,Faroe Islands,San Marino,False,3,False,True,40,1.0
1995-05-25,Liberia,Mali,True,1,False,True,20,1.0
1995-05-25,Norway,Ghana,False,1,False,True,20,1.0
1995-05-27,Cuba,Puerto Rico,True,9,False,True,30,1.0
1995-05-27,Dominican Republic,Curaçao,False,1,False,False,30,0.0
1995-05-28,Canada,Chile,False,1,False,False,20,0.0
1995-05-28,Ivory Coast,Liberia,False,0,True,False,20,0.5
1995-05-28,Japan,Ecuador,False,3,False,True,30,1.0
1995-05-28,USA,Costa Rica,False,1,False,False,20,0.0
1995-05-31,Argentina,Peru,False,1,False,True,20,1.0
1995-05-31,Finland,Denmark,False,1,False,False,20,0.0
1995-05-31,Serbia,Russia,False,1,False,False,20,0.0
1995-06-01,Sweden,Iceland,False,0,True,False,40,0.5
1995-06-02,Algeria,Uganda,False,0,True,False,40,0.5
1995-06-03,England,Japan,False,1,False,True,20,1.0
1995-06-03,Liechtenstein,Ireland,False,0,True,False,40,0.5
1995-06-03,Portugal,Latvia,False,1,False,True,40,1.0
1995-06-03,Sierra Leone,Niger,False,4,False,True,40,1.0
1995-06-03,Sudan,Tanzania,False,1,False,True,40,1.0
1995-06-04,Angola,Mali,False,1,False,True,40,1.0
1995-06-04,Botswana,Namibia,False,0,True,False,40,0.5
1995-06-04,Brazil,Sweden,True,1,False,True,20,1.0
1995-06-04,Cameroon,Lesotho,False,3,False,True,40,1.0
1995-06-04,Canada,Turkey,False,2,False,False,20,0.0
1995-06-04,Congo DR,Zimbabwe,False,5,False,True,40,1.0
1995-06-04,Ecuador,Zambia,True,3,False,True,30,1.0
1995-06-04,Ethiopia,Egypt,False,2,False,False,40,0.0
1995-06-04,Guinea,Mozambique,False,0,True,False,40,0.5
1995-06-04,Ivory Coast,Morocco,False,2,False,True,40,1.0
1995-06-04,Liberia,Mauritania,False,2,False,True,40,1.0
1995-06-04,Mauritius,Gabon,False,3,False,False,40,0.0
1995-06-04,Togo,Tunisia,False,1,False,False,40,0.0
1995-06-05,Korea Republic,Costa Rica,False,1,False,True,30,1.0
1995-06-06,Brazil,Japan,True,3,False,True,20,1.0
1995-06-07,Belarus,Netherlands,False,1,False,True,40,1.0
1995-06-07,Bulgaria,Germany,False,1,False,True,40,1.0
1995-06-07,Canada,Turkey,False,3,False,False,20,0.0
1995-06-07,Denmark,Cyprus,False,4,False,True,40,1.0
1995-06-07,Faroe Islands,Scotland,False,2,False,False,40,0.0
1995-06-07,Lithuania,Slovenia,False,1,False,True,40,1.0
1995-06-07,Luxembourg,Czech Republic,False,1,False,True,40,1.0
1995-06-07,Macedonia,Belgium,False,5,False,False,40,0.0
1995-06-07,Moldova,Albania,False,1,False,False,40,0.0
1995-06-07,Northern Ireland,Latvia,False,1,False,False,40,0.0
1995-06-07,Norway,Malta,False,2,False,True,40,1.0
1995-06-07,Romania,Israel,False,1,False,True,40,1.0
1995-06-07,San Marino,Russia,False,7,False,False,40,0.0
1995-06-07,Spain,Armenia,False,1,False,True,40,1.0
1995-06-07,Wales,Georgia,False,1,False,False,40,0.0
1995-06-08,England,Sweden,False,0,True,False,20,0.5
1995-06-09,Paraguay,Bolivia,False,0,True,False,30,0.5
1995-06-09,Tahiti,New Zealand,False,1,False,True,20,1.0
1995-06-10,Costa Rica,Ecuador,True,1,False,False,30,0.0
1995-06-10,Korea Republic,Zambia,False,1,False,False,30,0.0
1995-06-10,Sweden,Japan,True,0,True,False,20,0.5
1995-06-11,England,Brazil,False,2,False,False,20,0.0
1995-06-11,Estonia,Slovenia,False,2,False,False,40,0.0
1995-06-11,Finland,Greece,False,1,False,True,40,1.0
1995-06-11,Honduras,Turkey,True,1,False,False,20,0.0
1995-06-11,Iceland,Hungary,False,1,False,True,40,1.0
1995-06-11,Ireland,Austria,False,2,False,False,40,0.0
1995-06-11,Ukraine,Croatia,False,1,False,True,40,1.0
1995-06-11,USA,Nigeria,False,1,False,True,30,1.0
1995-06-12,Ecuador,Zambia,True,1,False,True,30,1.0
1995-06-14,Argentina,Paraguay,False,1,False,True,20,1.0
1995-06-17,Colombia,Nigeria,True,1,False,True,30,1.0
1995-06-18,Australia,Ghana,False,1,False,True,20,1.0
1995-06-18,USA,Mexico,False,4,False,True,30,1.0
1995-06-18,Venezuela,Bolivia,False,2,False,False,20,0.0
1995-06-19,Chile,Paraguay,False,1,False,False,20,0.0
1995-06-19,Switzerland,Italy,False,1,False,False,20,0.0
1995-06-20,New Zealand,Turkey,True,1,False,False,20,0.0
1995-06-21,Australia,Ghana,False,1,False,True,20,1.0
1995-06-21,Germany,Italy,True,2,False,True,20,1.0
1995-06-21,Mexico,Colombia,True,0,True,False,30,0.5
1995-06-22,Chile,Turkey,False,0,True,False,20,0.5
1995-06-22,Paraguay,New Zealand,True,1,False,True,20,1.0
1995-06-23,Switzerland,Germany,False,1,False,False,20,0.0
1995-06-24,Australia,Ghana,False,1,False,False,20,0.0
1995-06-24,Mexico,Nigeria,True,1,False,True,30,1.0
1995-06-25,Mozambique,Zimbabwe,False,2,False,True,20,1.0
1995-06-25,Uruguay,New Zealand,False,7,False,True,20,1.0
1995-06-25,USA,Colombia,False,0,True,False,30,0.5
1995-06-28,Uruguay,New Zealand,False,0,True,False,20,0.5
1995-06-30,Argentina,Australia,False,2,False,True,20,1.0
1995-06-30,Paraguay,Ecuador,False,1,False,True,20,1.0
1995-07-01,Ivory Coast,Ghana,False,2,False,True,20,1.0
1995-07-01,Peru,Bolivia,False,3,False,True,20,1.0
1995-07-02,Iceland,Faroe Islands,False,2,False,True,20,1.0
1995-07-05,Uruguay,Venezuela,False,3,False,True,50,1.0
1995-07-06,Mexico,Paraguay,True,1,False,False,50,0.0
1995-07-07,Brazil,Ecuador,True,1,False,True,50,1.0
1995-07-07,Colombia,Peru,True,0,True,False,50,0.5
1995-07-08,Argentina,Bolivia,True,1,False,True,50,1.0
1995-07-08,USA,Chile,True,1,False,True,50,1.0
1995-07-09,Mexico,Venezuela,True,2,False,True,50,1.0
1995-07-09,Syria,Egypt,False,0,True,False,20,0.5
1995-07-09,Uruguay,Paraguay,False,1,False,True,50,1.0
1995-07-10,Brazil,Peru,True,2,False,True,50,1.0
1995-07-10,Colombia,Ecuador,True,1,False,True,50,1.0
1995-07-11,Argentina,Chile,True,4,False,True,50,1.0
1995-07-11,USA,Bolivia,True,1,False,False,50,0.0
1995-07-12,Paraguay,Venezuela,True,1,False,True,50,1.0
1995-07-13,Brazil,Colombia,True,3,False,True,50,1.0
1995-07-13,Peru,Ecuador,True,1,False,False,50,0.0
1995-07-13,Uruguay,Mexico,False,0,True,False,50,0.5
1995-07-14,Argentina,USA,True,3,False,False,50,0.0
1995-07-14,Chile,Bolivia,True,0,True,False,50,0.5
1995-07-14,Egypt,Algeria,False,0,True,False,40,0.5
1995-07-14,Mauritania,Togo,False,1,False,True,40,1.0
1995-07-15,Tanzania,Ethiopia,False,2,False,True,40,1.0
1995-07-15,Tunisia,Senegal,False,4,False,True,40,1.0
1995-07-15,Uganda,Sudan,False,2,False,True,40,1.0
1995-07-15,Zambia,Mauritius,False,2,False,True,40,1.0
1995-07-16,Malawi,Cameroon,False,2,False,False,40,0.0
1995-07-16,Mali,Botswana,False,4,False,True,40,1.0
1995-07-16,Mozambique,Angola,False,1,False,True,40,1.0
1995-07-16,Paraguay,Colombia,True,0,True,False,50,0.5
1995-07-16,Uruguay,Bolivia,False,1,False,True,50,1.0
1995-07-16,Isle of Man,Ynys Môn,True,2,False,False,30,0.0
1995-07-16,Gibraltar,Greenland,False,1,False,False,30,0.0
1995-07-16,Jersey,Isle of Wight,True,2,False,True,30,1.0
1995-07-16,Åland Islands,Guersney,True,0,True,False,30,0.5
1995-07-17,Brazil,Argentina,True,0,True,False,50,0.5
1995-07-17,USA,Mexico,True,0,True,False,50,0.5
1995-07-17,Gibraltar,Isle of Man,False,1,False,True,30,1.0
1995-07-17,Greenland,Ynys Môn,True,1,False,False,30,0.0
1995-07-17,Åland Islands,Isle of Wight,True,5,False,False,30,0.0
1995-07-17,Jersey,Guersney,True,1,False,True,30,1.0
1995-07-18,Uzbekistan,Hungary,True,1,False,False,30,0.0
1995-07-18,Gibraltar,Ynys Môn,False,2,False,True,30,1.0
1995-07-18,Greenland,Isle of Man,True,4,False,True,30,1.0
1995-07-18,Jersey,Åland Islands,True,2,False,True,30,1.0
1995-07-18,Isle of Wight,Guersney,True,0,True,False,30,0.5
1995-07-19,Jamaica,St. Lucia,False,1,False,True,30,1.0
1995-07-19,Trinidad and Tobago,Cuba,True,2,False,True,30,1.0
1995-07-19,Uruguay,Colombia,False,2,False,True,50,1.0
1995-07-20,Bulgaria,Uzbekistan,True,0,True,False,30,0.5
1995-07-20,USA,Brazil,True,1,False,False,50,0.0
1995-07-20,Greenland,Isle of Wight,True,1,False,False,30,0.0
1995-07-20,Gibraltar,Jersey,False,1,False,True,30,1.0
1995-07-21,Cayman Islands,Antigua and Barbuda,False,2,False,True,30,1.0
1995-07-21,French Guyana,St. Vincent and the Grenadines,True,2,False,False,30,0.0
1995-07-21,Jamaica,Cuba,False,1,False,False,30,0.0
1995-07-21,Malaysia,Iraq,False,1,False,False,30,0.0
1995-07-21,St. Lucia,Trinidad and Tobago,True,5,False,False,30,0.0
1995-07-21,Åland Islands,Isle of Man,True,3,False,True,30,1.0
1995-07-21,Guersney,Ynys Môn,True,2,False,True,30,1.0
1995-07-21,Gibraltar,Jersey,False,1,False,True,30,1.0
1995-07-22,Algeria,Tunisia,False,1,False,True,20,1.0
1995-07-22,Bulgaria,Hungary,True,0,True,False,30,0.5
1995-07-22,Colombia,USA,True,3,False,True,50,1.0
1995-07-22,Norway,France,False,0,True,False,20,0.5
1995-07-22,Gibraltar,Isle of Wight,False,1,False,False,30,0.0
1995-07-23,Cayman Islands,French Guyana,False,1,False,True,30,1.0
1995-07-23,Cuba,St. Lucia,True,2,False,True,30,1.0
1995-07-23,Jamaica,Trinidad and Tobago,False,1,False,True,30,1.0
1995-07-23,Mali,Ivory Coast,False,0,True,False,20,0.5
1995-07-23,St. Vincent and the Grenadines,Antigua and Barbuda,True,4,False,True,30,1.0
1995-07-23,Uruguay,Brazil,False,0,True,False,50,0.5
1995-07-25,Antigua and Barbuda,French Guyana,True,1,False,True,30,1.0
1995-07-25,Iraq,Bulgaria,True,1,False,True,30,1.0
1995-07-28,Cayman Islands,Trinidad and Tobago,False,7,False,False,30,0.0
1995-07-29,Lithuania,Belarus,False,0,True,False,20,0.5
1995-07-29,Malaysia,Bulgaria,False,2,False,False,30,0.0
1995-07-30,Algeria,Tanzania,False,1,False,True,40,1.0
1995-07-30,Angola,Botswana,False,4,False,True,40,1.0
1995-07-30,Burkina Faso,Ivory Coast,False,0,True,False,40,0.5
1995-07-30,Cameroon,Zimbabwe,False,1,False,True,40,1.0
1995-07-30,Cayman Islands,Cuba,False,3,False,False,30,0.0
1995-07-30,Congo,Ghana,False,2,False,False,40,0.0
1995-07-30,Egypt,Uganda,False,6,False,True,40,1.0
1995-07-30,Guinea,Mali,False,3,False,True,40,1.0
1995-07-30,Mauritania,Tunisia,False,0,True,False,40,0.5
1995-07-30,Namibia,Mozambique,False,0,True,False,40,0.5
1995-07-30,Senegal,Liberia,False,3,False,True,40,1.0
1995-07-30,Sudan,Ethiopia,False,3,False,True,40,1.0
1995-08-01,Canada,Jamaica,False,2,False,True,20,1.0
1995-08-01,Indonesia,Singapore,False,0,True,False,20,0.5
1995-08-03,Canada,Trinidad and Tobago,False,2,False,True,20,1.0
1995-08-06,Jamaica,Trinidad and Tobago,True,1,False,True,20,1.0
1995-08-06,Japan,Costa Rica,False,3,False,True,20,1.0
1995-08-09,Japan,Brazil,False,4,False,False,20,0.0
1995-08-12,Korea Republic,Brazil,False,1,False,False,20,0.0
1995-08-15,Liechtenstein,Portugal,False,7,False,False,40,0.0
1995-08-16,Armenia,Denmark,False,2,False,False,40,0.0
1995-08-16,Azerbaijan,Slovakia,True,1,False,False,40,0.0
1995-08-16,Cook Islands,New Caledonia,True,9,False,False,30,0.0
1995-08-16,Estonia,Lithuania,False,1,False,False,40,0.0
1995-08-16,Fiji,Papua New Guinea,True,0,True,False,30,0.5
1995-08-16,Finland,Russia,False,6,False,False,40,0.0
1995-08-16,France,Poland,False,0,True,False,40,0.5
1995-08-16,Guam,Vanuatu,True,6,False,False,30,0.0
1995-08-16,Hungary,Israel,False,2,False,False,20,0.0
1995-08-16,Iceland,Switzerland,False,2,False,False,40,0.0
1995-08-16,Latvia,Austria,False,1,False,True,40,1.0
1995-08-16,Malta,Albania,False,1,False,True,20,1.0
1995-08-16,Norway,Czech Republic,False,0,True,False,40,0.5
1995-08-16,Scotland,Greece,False,1,False,True,40,1.0
1995-08-16,Solomon Islands,Wallis Islands and Futuna,True,11,False,True,30,1.0
1995-08-16,Sweden,USA,False,1,False,True,20,1.0
1995-08-17,Tahiti,Wallis Islands and Futuna,True,13,False,True,30,1.0
1995-08-18,Jamaica,Zambia,False,0,True,False,20,0.5
1995-08-18,New Caledonia,Solomon Islands,True,1,False,False,30,0.0
1995-08-19,Cook Islands,Wallis Islands and Futuna,True,1,False,True,30,1.0
1995-08-19,Tahiti,Solomon Islands,True,2,False,True,30,1.0
1995-08-20,Fiji,Guam,True,8,False,True,30,1.0
1995-08-20,Jamaica,Zambia,False,2,False,True,20,1.0
1995-08-20,New Caledonia,Wallis Islands and Futuna,True,10,False,True,30,1.0
1995-08-20,Papua New Guinea,Vanuatu,True,3,False,False,30,0.0
1995-08-21,Cook Islands,Solomon Islands,True,16,False,False,30,0.0
1995-08-21,Tahiti,New Caledonia,True,2,False,True,30,1.0
1995-08-22,Fiji,Vanuatu,True,2,False,True,30,1.0
1995-08-22,Guam,Papua New Guinea,True,9,False,False,30,0.0
1995-08-22,Tahiti,Cook Islands,True,11,False,True,30,1.0
1995-08-23,Belgium,Germany,False,1,False,False,20,0.0
1995-08-24,Fiji,Solomon Islands,True,0,True,False,30,0.5
1995-08-24,Tahiti,Vanuatu,True,3,False,True,30,1.0
1995-08-26,Fiji,Vanuatu,True,3,False,True,30,1.0
1995-08-26,Tahiti,Solomon Islands,True,2,False,True,30,1.0
1995-08-30,Turkey,Macedonia,False,1,False,True,20,1.0
1995-09-03,Croatia,Estonia,False,6,False,True,40,1.0
1995-09-03,Portugal,Northern Ireland,False,0,True,False,40,0.5
1995-09-06,Albania,Bulgaria,False,0,True,False,40,0.5
1995-09-06,Austria,Ireland,False,2,False,True,40,1.0
1995-09-06,Belgium,Denmark,False,2,False,False,40,0.0
1995-09-06,Czech Republic,Norway,False,2,False,True,40,1.0
1995-09-06,England,Colombia,False,0,True,False,20,0.5
1995-09-06,Faroe Islands,Russia,False,3,False,False,40,0.0
1995-09-06,France,Azerbaijan,False,10,False,True,40,1.0
1995-09-06,Germany,Georgia,False,3,False,True,40,1.0
1995-09-06,Italy,Slovenia,False,1,False,True,40,1.0
1995-09-06,Latvia,Liechtenstein,False,1,False,True,40,1.0
1995-09-06,Lithuania,Ukraine,False,2,False,False,40,0.0
1995-09-06,Luxembourg,Malta,False,1,False,True,40,1.0
1995-09-06,Macedonia,Armenia,False,1,False,False,40,0.0
1995-09-06,Netherlands,Belarus,False,1,False,True,40,1.0
1995-09-06,Poland,Romania,False,0,True,False,40,0.5
1995-09-06,San Marino,Greece,False,4,False,False,40,0.0
1995-09-06,Scotland,Finland,False,1,False,True,40,1.0
1995-09-06,Slovakia,Israel,False,1,False,True,40,1.0
1995-09-06,Spain,Cyprus,False,6,False,True,40,1.0
1995-09-06,Sweden,Switzerland,False,0,True,False,40,0.5
1995-09-06,Turkey,Hungary,False,2,False,True,40,1.0
1995-09-06,Wales,Moldova,False,1,False,True,40,1.0
1995-09-20,Greece,Serbia,False,2,False,False,20,0.0
1995-09-20,Israel,Uruguay,False,2,False,True,20,1.0
1995-09-20,Japan,Paraguay,False,1,False,False,20,0.0
1995-09-20,Spain,Argentina,False,1,False,True,20,1.0
1995-09-24,Trinidad and Tobago,Jamaica,False,1,False,True,20,1.0
1995-09-27,Jamaica,Costa Rica,False,2,False,True,20,1.0
1995-09-30,South Africa,Mozambique,False,1,False,True,20,1.0
1995-10-04,Finland,Turkey,False,0,True,False,20,0.5
1995-10-07,Armenia,Belgium,False,2,False,False,40,0.0
1995-10-07,Belarus,Czech Republic,False,2,False,False,40,0.0
1995-10-07,Bulgaria,Albania,False,3,False,True,40,1.0
1995-10-08,Croatia,Italy,False,0,True,False,40,0.5
1995-10-08,Germany,Moldova,False,5,False,True,40,1.0
1995-10-08,USA,Saudi Arabia,False,1,False,True,20,1.0
1995-10-11,Argentina,Colombia,False,0,True,False,20,0.5
1995-10-11,Austria,Portugal,False,0,True,False,40,0.5
1995-10-11,Brazil,Uruguay,False,2,False,True,20,1.0
1995-10-11,Chile,Canada,False,2,False,True,20,1.0
1995-10-11,Cyprus,Macedonia,False,0,True,False,40,0.5
1995-10-11,Denmark,Spain,False,0,True,False,40,0.5
1995-10-11,Georgia,Bulgaria,False,1,False,True,40,1.0
1995-10-11,Iceland,Turkey,False,0,True,False,40,0.5
1995-10-11,Ireland,Latvia,False,1,False,True,40,1.0
1995-10-11,Israel,Azerbaijan,False,2,False,True,40,1.0
1995-10-11,Liechtenstein,Northern Ireland,False,4,False,False,40,0.0
1995-10-11,Lithuania,Estonia,False,5,False,True,40,1.0
1995-10-11,Luxembourg,Belarus,False,0,True,False,40,0.5
1995-10-11,Malta,Netherlands,False,4,False,False,40,0.0
1995-10-11,Mexico,Saudi Arabia,True,1,False,True,20,1.0
1995-10-11,Norway,England,False,0,True,False,20,0.5
1995-10-11,Romania,France,False,2,False,False,40,0.0
1995-10-11,Russia,Greece,False,1,False,True,40,1.0
1995-10-11,San Marino,Faroe Islands,False,2,False,False,40,0.0
1995-10-11,Slovakia,Poland,False,3,False,True,40,1.0
1995-10-11,Slovenia,Ukraine,False,1,False,True,40,1.0
1995-10-11,Sweden,Scotland,False,2,False,True,20,1.0
1995-10-11,Switzerland,Hungary,False,3,False,True,40,1.0
1995-10-11,Wales,Germany,False,1,False,False,40,0.0
1995-10-18,Jamaica,Honduras,False,1,False,True,20,1.0
1995-10-20,Jamaica,Trinidad and Tobago,True,1,False,True,20,1.0
1995-10-21,Mali,Algeria,False,2,False,False,20,0.0
1995-10-21,Uzbekistan,Nigeria,False,1,False,False,20,0.0
1995-10-22,Burkina Faso,Tunisia,False,0,True,False,20,0.5
1995-10-22,Cayman Islands,Jamaica,False,4,False,False,20,0.0
1995-10-22,Gabon,Sierra Leone,False,1,False,True,20,1.0
1995-10-22,Panama,Nicaragua,False,2,False,True,30,1.0
1995-10-24,Cayman Islands,Trinidad and Tobago,False,7,False,False,20,0.0
1995-10-24,Japan,Saudi Arabia,False,1,False,True,20,1.0
1995-10-25,Bolivia,Ecuador,False,0,True,False,20,0.5
1995-10-26,Burma,Bangladesh,False,4,False,True,20,1.0
1995-10-26,China,Colombia,False,1,False,True,20,1.0
1995-10-28,Japan,Saudi Arabia,False,1,False,True,20,1.0
1995-10-29,Burma,Sri Lanka,False,2,False,True,20,1.0
1995-10-29,Nicaragua,Panama,False,5,False,False,30,0.0
1995-10-31,Korea Republic,Saudi Arabia,False,0,True,False,20,0.5
1995-11-01,Bangladesh,Sri Lanka,True,1,False,True,20,1.0
1995-11-03,Algeria,Mauritania,True,4,False,True,20,1.0
1995-11-04,Burma,Bangladesh,False,1,False,False,20,0.0
1995-11-05,Tunisia,Algeria,False,2,False,True,20,1.0
1995-11-05,Zambia,Jamaica,False,2,False,True,20,1.0
1995-11-07,Tunisia,Mauritania,False,1,False,True,20,1.0
1995-11-08,Argentina,Brazil,False,1,False,False,20,0.0
1995-11-10,New Zealand,Australia,False,0,True,False,30,0.5
1995-11-10,Nigeria,Uzbekistan,False,1,False,True,20,1.0
1995-11-11,Hungary,Iceland,False,1,False,True,40,1.0
1995-11-11,Italy,Ukraine,False,2,False,True,40,1.0
1995-11-12,El Salvador,Serbia,False,3,False,False,20,0.0
1995-11-12,Malta,Belarus,False,2,False,False,40,0.0
1995-11-15,Albania,Wales,False,0,True,False,40,0.5
1995-11-15,Australia,New Zealand,False,3,False,True,30,1.0
1995-11-15,Azerbaijan,Poland,True,0,True,False,40,0.5
1995-11-15,Cyprus,Belgium,False,0,True,False,40,0.5
1995-11-15,Czech Republic,Luxembourg,False,3,False,True,40,1.0
1995-11-15,Denmark,Armenia,False,2,False,True,40,1.0
1995-11-15,England,Switzerland,False,2,False,True,20,1.0
1995-11-15,France,Israel,False,2,False,True,40,1.0
1995-11-15,Germany,Bulgaria,False,2,False,True,40,1.0
1995-11-15,Greece,Faroe Islands,False,5,False,True,40,1.0
1995-11-15,Italy,Lithuania,False,4,False,True,40,1.0
1995-11-15,Moldova,Georgia,False,1,False,True,40,1.0
1995-11-15,Morocco,Mali,False,2,False,True,20,1.0
1995-11-15,Netherlands,Norway,False,3,False,True,40,1.0
1995-11-15,Northern Ireland,Austria,False,2,False,True,40,1.0
1995-11-15,Portugal,Ireland,False,3,False,True,40,1.0
1995-11-15,Russia,Finland,False,2,False,True,40,1.0
1995-11-15,Scotland,San Marino,False,5,False,True,40,1.0
1995-11-15,Slovakia,Romania,False,2,False,False,40,0.0
1995-11-15,Slovenia,Croatia,False,1,False,False,40,0.0
1995-11-15,Spain,Macedonia,False,3,False,True,40,1.0
1995-11-15,Sweden,Turkey,False,0,True,False,40,0.5
1995-11-16,Mexico,Serbia,False,3,False,False,20,0.0
1995-11-17,Cape Verde,Mali,True,1,False,True,30,1.0
1995-11-17,Mauritania,Gambia,False,1,False,True,30,1.0
1995-11-17,Solomon Islands,Tahiti,False,1,False,False,30,0.0
1995-11-18,Guinea-Bissau,Senegal,True,1,False,True,30,1.0
1995-11-18,Sierra Leone,Guinea,True,2,False,True,30,1.0
1995-11-19,Dominica,St. Lucia,False,1,False,True,30,1.0
1995-11-19,Mali,Gambia,True,1,False,True,30,1.0
1995-11-19,Mauritania,Cape Verde,False,0,True,False,30,0.5
1995-11-19,St. Vincent and the Grenadines,Barbados,True,2,False,True,30,1.0
1995-11-20,Senegal,Guinea,True,3,False,True,30,1.0
1995-11-20,Sierra Leone,Guinea-Bissau,True,2,False,True,30,1.0
1995-11-22,Egypt,Zimbabwe,True,0,True,False,30,0.5
1995-11-22,Guinea-Bissau,Guinea,True,1,False,True,30,1.0
1995-11-22,Senegal,Sierra Leone,True,0,True,False,30,0.5
1995-11-22,South Africa,Zambia,False,0,True,False,30,0.5
1995-11-23,Grenada,Barbados,True,1,False,True,30,1.0
1995-11-23,St. Lucia,St. Vincent and the Grenadines,True,1,False,True,30,1.0
1995-11-24,South Africa,Egypt,False,2,False,True,30,1.0
1995-11-24,Zambia,Zimbabwe,True,0,True,False,30,0.5
1995-11-25,Mauritania,Guinea-Bissau,False,1,False,True,30,1.0
1995-11-25,Sierra Leone,Cape Verde,True,2,False,True,30,1.0
1995-11-26,Algeria,Ivory Coast,True,0,True,False,20,0.5
1995-11-26,Egypt,Zambia,True,2,False,True,30,1.0
1995-11-26,Gabon,Cameroon,False,1,False,False,20,0.0
1995-11-26,Jamaica,Norway,False,0,True,False,20,0.5
1995-11-26,South Africa,Zimbabwe,False,2,False,True,30,1.0
1995-11-26,Uganda,Rwanda,False,0,True,False,30,0.5
1995-11-27,Cape Verde,Guinea-Bissau,True,1,False,True,30,1.0
1995-11-27,Kenya,Zanzibar,True,2,False,True,30,1.0
1995-11-27,Tanzania,Ethiopia,True,0,True,False,30,0.5
1995-11-28,Algeria,Cameroon,True,4,False,True,20,1.0
1995-11-28,Dominica,St. Vincent and the Grenadines,False,1,False,True,30,1.0
1995-11-28,Gabon,Ivory Coast,False,2,False,False,20,0.0
1995-11-28,Mauritania,Sierra Leone,False,0,True,False,30,0.5
1995-11-29,El Salvador,Belize,False,3,False,True,30,1.0
1995-11-29,Honduras,Panama,True,2,False,True,30,1.0
1995-11-29,Mexico,Colombia,True,0,True,False,20,0.5
1995-11-29,Trinidad and Tobago,Norway,False,1,False,True,20,1.0
1995-11-29,Tunisia,Burkina Faso,False,3,False,True,20,1.0
1995-11-29,Zanzibar,Rwanda,True,1,False,True,30,1.0
1995-11-30,Albania,Bosnia-Herzegovina,False,2,False,True,20,1.0
1995-11-30,Gabon,Algeria,False,1,False,True,20,1.0
1995-11-30,Ivory Coast,Cameroon,True,1,False,True,20,1.0
1995-11-30,Kenya,Rwanda,True,1,False,True,30,1.0
1995-11-30,Uganda,Zanzibar,False,1,False,False,30,0.0
1995-12-01,Costa Rica,Belize,True,1,False,True,30,1.0
1995-12-01,Guatemala,Panama,True,1,False,True,30,1.0
1995-12-01,Tanzania,Somalia,True,7,False,True,30,1.0
1995-12-02,Algeria,Ivory Coast,True,0,True,False,20,0.5
1995-12-02,Gabon,Cameroon,False,0,True,False,20,0.5
1995-12-02,Uganda,Kenya,False,0,True,False,30,0.5
1995-12-03,Antigua and Barbuda,Jamaica,False,1,False,False,20,0.0
1995-12-03,El Salvador,Costa Rica,False,1,False,True,30,1.0
1995-12-03,Ethiopia,Somalia,True,5,False,True,30,1.0
1995-12-03,Grenada,St. Vincent and the Grenadines,True,1,False,True,30,1.0
1995-12-03,Honduras,Guatemala,True,2,False,True,30,1.0
1995-12-06,Ethiopia,Zanzibar,True,0,True,False,30,0.5
1995-12-06,Mexico,Slovenia,False,1,False,False,20,0.0
1995-12-06,St. Kitts and Nevis,Jamaica,False,3,False,False,20,0.0
1995-12-07,El Salvador,Guatemala,False,1,False,False,30,0.0
1995-12-07,Honduras,Costa Rica,True,0,True,False,30,0.5
1995-12-09,Ivory Coast,Mali,False,1,False,True,20,1.0
1995-12-09,Kenya,Ethiopia,True,1,False,True,30,1.0
1995-12-10,El Salvador,Costa Rica,False,1,False,True,30,1.0
1995-12-10,Honduras,Guatemala,True,3,False,True,30,1.0
1995-12-12,Congo DR,Congo,False,0,True,False,20,0.5
1995-12-12,England,Portugal,False,0,True,False,20,0.5
1995-12-13,Ireland,Netherlands,True,2,False,False,40,0.0
1995-12-13,Kuwait,Czech Republic,False,1,False,False,20,0.0
