date,home,away,neutral,gdf,draw,win,k,result
1987-03-03,Dominican Republic,Panama,False,1,False,False,20,0.0
1987-03-03,Guinea,Mali,False,1,False,True,30,1.0
1987-03-04,Turkey,Romania,False,2,False,False,20,0.0
1987-03-06,Palau,Vanuatu,True,4,False,False,20,0.0
1987-03-11,Greece,Romania,False,0,True,False,20,0.5
1987-03-14,Barbados,Guyana,False,0,True,False,20,0.5
1987-03-17,Mexico,China,False,1,False,True,20,1.0
1987-03-18,Ivory Coast,Congo DR,False,1,False,True,20,1.0
1987-03-18,Poland,Finland,False,2,False,True,20,1.0
1987-03-19,United Arab Emirates,Syria,False,0,True,False,20,0.5
1987-03-22,Guatemala,El Salvador,False,2,False,True,20,1.0
1987-03-22,Ivory Coast,Congo DR,False,2,False,False,20,0.0
1987-03-23,United Arab Emirates,Syria,False,1,False,True,20,1.0
1987-03-24,Poland,Norway,False,3,False,True,20,1.0
1987-03-25,Israel,Germany,False,2,False,False,20,0.0
1987-03-25,Jordan,Cyprus,False,1,False,True,20,1.0
1987-03-25,Netherlands,Greece,False,0,True,False,40,0.5
1987-03-25,Panama,Cuba,False,0,True,False,20,0.5
1987-03-25,Romania,Albania,False,4,False,True,40,1.0
1987-03-25,Switzerland,Czechoslovakia,False,1,False,False,20,0.0
1987-03-25,Turkey,German DR,False,2,False,True,20,1.0
1987-03-25,Yugoslavia,Austria,False,4,False,True,20,1.0
1987-03-27,Algeria,Tunisia,False,1,False,True,40,1.0
1987-03-28,Botswana,Mauritius,False,0,True,False,20,0.5
1987-03-28,Kenya,Madagascar,False,2,False,True,40,1.0
1987-03-28,Nigeria,Togo,False,2,False,True,40,1.0
1987-03-29,Cameroon,Uganda,False,4,False,True,40,1.0
1987-03-29,Congo DR,Angola,False,3,False,True,40,1.0
1987-03-29,Ivory Coast,Congo,False,2,False,True,40,1.0
1987-03-29,Mozambique,Zimbabwe,False,0,True,False,40,0.5
1987-03-29,Portugal,Malta,False,0,True,False,40,0.5
1987-03-29,Senegal,Guinea,False,4,False,True,40,1.0
1987-03-29,Sudan,Tanzania,False,1,False,True,40,1.0
1987-03-30,Ghana,Sierra Leone,False,1,False,False,40,0.0
1987-03-31,Ecuador,Cuba,False,1,False,False,20,0.0
1987-04-01,Austria,Spain,False,1,False,False,40,0.0
1987-04-01,Belgium,Scotland,False,3,False,True,40,1.0
1987-04-01,Bulgaria,Ireland,False,1,False,True,40,1.0
1987-04-01,Northern Ireland,England,False,2,False,False,40,0.0
1987-04-01,Wales,Finland,False,4,False,True,40,1.0
1987-04-02,Ecuador,Cuba,False,0,True,False,20,0.5
1987-04-05,Congo,Ivory Coast,False,1,False,False,40,0.0
1987-04-08,Bahrain,Iraq,False,2,False,False,20,0.0
1987-04-08,Gabon,Ivory Coast,False,1,False,True,20,1.0
1987-04-08,Romania,Israel,False,1,False,True,20,1.0
1987-04-10,Bahrain,Iraq,False,1,False,False,20,0.0
1987-04-11,Angola,Congo DR,False,1,False,True,40,1.0
1987-04-11,Sierra Leone,Ghana,False,0,True,False,40,0.5
1987-04-11,Tanzania,Sudan,False,0,True,False,40,0.5
1987-04-12,Guinea,Senegal,False,0,True,False,40,0.5
1987-04-12,Madagascar,Kenya,False,1,False,True,40,1.0
1987-04-12,Poland,Cyprus,False,0,True,False,40,0.5
1987-04-12,Togo,Nigeria,False,0,True,False,40,0.5
1987-04-15,Netherlands,Czechoslovakia,False,1,False,True,20,1.0
1987-04-15,Switzerland,Malta,False,3,False,True,40,1.0
1987-04-18,Germany,Italy,False,0,True,False,20,0.5
1987-04-18,Russia,Sweden,False,2,False,False,20,0.0
1987-04-26,Zimbabwe,Zambia,False,1,False,False,20,0.0
1987-04-29,Albania,Austria,False,1,False,False,40,0.0
1987-04-29,Finland,Denmark,False,1,False,False,40,0.0
1987-04-29,France,Iceland,False,2,False,True,40,1.0
1987-04-29,Greece,Poland,False,1,False,True,40,1.0
1987-04-29,Honduras,El Salvador,False,1,False,True,20,1.0
1987-04-29,Ireland,Belgium,False,0,True,False,40,0.5
1987-04-29,Jamaica,Cuba,False,2,False,True,20,1.0
1987-04-29,Netherlands,Hungary,False,2,False,True,40,1.0
1987-04-29,Northern Ireland,Yugoslavia,False,1,False,False,40,0.0
1987-04-29,Romania,Spain,False,2,False,True,40,1.0
1987-04-29,Russia,German DR,False,2,False,True,40,1.0
1987-04-29,Turkey,England,False,0,True,False,40,0.5
1987-04-29,Wales,Czechoslovakia,False,0,True,False,40,0.5
1987-04-30,Luxembourg,Bulgaria,False,3,False,False,40,0.0
1987-05-06,El Salvador,Honduras,False,1,False,False,20,0.0
1987-05-12,New Caledonia,Tahiti,False,0,True,False,20,0.5
1987-05-13,German DR,Czechoslovakia,False,2,False,True,20,1.0
1987-05-17,Hungary,Poland,False,2,False,True,40,1.0
1987-05-19,England,Brazil,False,0,True,False,30,0.5
1987-05-19,Switzerland,Israel,False,1,False,True,20,1.0
1987-05-20,Bulgaria,Luxembourg,False,3,False,True,40,1.0
1987-05-21,Burkina Faso,Mauritania,False,1,False,True,20,1.0
1987-05-23,Ireland,Brazil,False,1,False,True,20,1.0
1987-05-23,Scotland,England,False,0,True,False,30,0.5
1987-05-24,Sweden,Malta,False,1,False,True,40,1.0
1987-05-26,Scotland,Brazil,False,2,False,False,30,0.0
1987-05-27,Japan,Senegal,False,0,True,False,30,0.5
1987-05-28,Finland,Brazil,False,1,False,False,20,0.0
1987-05-28,Guadeloupe,French Guyana,True,3,False,True,20,1.0
1987-05-28,Luxembourg,Ireland,False,2,False,False,40,0.0
1987-05-28,Norway,Italy,False,0,True,False,20,0.5
1987-05-30,Guadeloupe,Réunion,True,3,False,True,20,1.0
1987-05-31,Hong Kong,Macau,False,5,False,True,20,1.0
1987-06-01,Israel,Brazil,False,4,False,False,20,0.0
1987-06-03,Denmark,Czechoslovakia,False,0,True,False,40,0.5
1987-06-03,Iceland,German DR,False,6,False,False,40,0.0
1987-06-03,Norway,Russia,False,1,False,False,40,0.0
1987-06-03,Sweden,Italy,False,1,False,True,40,1.0
1987-06-08,Egypt,USA,True,2,False,True,30,1.0
1987-06-09,Australia,Morocco,True,1,False,True,30,1.0
1987-06-10,Argentina,Italy,True,2,False,False,20,0.0
1987-06-10,Korea Republic,Egypt,False,0,True,False,30,0.5
1987-06-11,Colombia,Ecuador,False,1,False,True,20,1.0
1987-06-12,Egypt,Thailand,True,0,True,False,30,0.5
1987-06-12,Korea Republic,USA,False,1,False,True,30,1.0
1987-06-13,Malawi,Zimbabwe,False,3,False,False,20,0.0
1987-06-14,Bolivia,Paraguay,False,2,False,False,20,0.0
1987-06-14,Congo,Seychelles,True,0,True,False,20,0.5
1987-06-14,Ecuador,Colombia,False,3,False,True,20,1.0
1987-06-14,Korea Republic,Thailand,False,2,False,True,30,1.0
1987-06-14,Malawi,Zimbabwe,False,1,False,True,20,1.0
1987-06-16,Norway,France,False,2,False,True,40,1.0
1987-06-16,Thailand,USA,True,1,False,False,30,0.0
1987-06-17,Switzerland,Sweden,False,0,True,False,40,0.5
1987-06-18,Madagascar,Seychelles,False,2,False,True,20,1.0
1987-06-19,Australia,Egypt,True,0,True,False,30,0.5
1987-06-19,Peru,Chile,False,2,False,False,20,0.0
1987-06-19,Uruguay,Ecuador,False,1,False,True,20,1.0
1987-06-20,Argentina,Paraguay,False,1,False,False,20,0.0
1987-06-21,Brazil,Ecuador,False,3,False,True,20,1.0
1987-06-21,Korea Republic,Australia,False,0,True,False,30,0.5
1987-06-21,Madagascar,Congo,False,1,False,True,20,1.0
1987-06-21,Peru,Chile,False,2,False,True,20,1.0
1987-06-23,Uruguay,Bolivia,False,1,False,True,20,1.0
1987-06-24,Chile,Peru,False,1,False,True,20,1.0
1987-06-27,Argentina,Peru,False,0,True,False,50,0.5
1987-06-28,Brazil,Venezuela,True,5,False,True,50,1.0
1987-06-28,Paraguay,Bolivia,True,0,True,False,50,0.5
1987-06-28,Zambia,Ivory Coast,False,2,False,True,20,1.0
1987-06-30,Venezuela,Chile,True,2,False,False,50,0.0
1987-07-01,Bolivia,Colombia,True,2,False,False,50,0.0
1987-07-02,Argentina,Ecuador,False,3,False,True,50,1.0
1987-07-03,Chile,Brazil,True,4,False,True,50,1.0
1987-07-03,Malawi,Ivory Coast,False,1,False,False,40,0.0
1987-07-04,Nigeria,Sierra Leone,False,3,False,True,40,1.0
1987-07-04,Peru,Ecuador,True,0,True,False,50,0.5
1987-07-05,Cameroon,Sudan,False,2,False,True,40,1.0
1987-07-05,Colombia,Paraguay,True,3,False,True,50,1.0
1987-07-05,Senegal,Congo DR,False,0,True,False,40,0.5
1987-07-05,Zimbabwe,Kenya,False,0,True,False,40,0.5
1987-07-06,Malawi,Burundi,False,0,True,False,20,0.5
1987-07-08,Chile,Colombia,True,1,False,True,50,1.0
1987-07-08,Malawi,Burundi,False,0,True,False,20,0.5
1987-07-09,Argentina,Uruguay,False,1,False,False,50,0.0
1987-07-11,Argentina,Colombia,False,1,False,False,50,0.0
1987-07-11,Malawi,Burundi,False,2,False,False,20,0.0
1987-07-12,Chile,Uruguay,True,1,False,False,50,0.0
1987-07-18,Kenya,Zimbabwe,False,0,True,False,40,0.5
1987-07-18,Sierra Leone,Nigeria,False,2,False,True,40,1.0
1987-07-18,Sudan,Cameroon,False,1,False,True,40,1.0
1987-07-19,Congo DR,Senegal,False,0,True,False,40,0.5
1987-07-19,Ivory Coast,Malawi,False,2,False,True,40,1.0
1987-07-25,São Tomé and Príncipe,Guinea-Bissau,False,2,False,False,20,0.0
1987-07-26,Angola,Guinea-Bissau,True,0,True,False,20,0.5
1987-07-26,Liberia,Morocco,False,1,False,True,20,1.0
1987-07-27,Liberia,Ghana,False,0,True,False,20,0.5
1987-07-27,São Tomé and Príncipe,Angola,False,0,True,False,20,0.5
1987-07-28,German DR,Hungary,False,0,True,False,20,0.5
1987-08-04,Indonesia,Algeria,False,1,False,True,30,1.0
1987-08-06,Indonesia,Korea Republic,False,0,True,False,30,0.5
1987-08-07,Algeria,Korea Republic,True,2,False,True,30,1.0
1987-08-09,Indonesia,Algeria,False,1,False,True,30,1.0
1987-08-12,Germany,France,False,1,False,True,20,1.0
1987-08-12,Norway,Sweden,False,0,True,False,20,0.5
1987-08-18,Switzerland,Austria,False,0,True,False,20,0.5
1987-08-19,Poland,German DR,False,2,False,True,20,1.0
1987-08-26,Sweden,Denmark,False,1,False,True,20,1.0
1987-08-29,Yugoslavia,Russia,False,1,False,False,20,0.0
1987-09-02,Australia,New Zealand,False,0,True,False,20,0.5
1987-09-02,Poland,Romania,False,2,False,True,20,1.0
1987-09-04,Guyana,Grenada,False,0,True,False,20,0.5
1987-09-06,Guyana,Grenada,False,3,False,True,20,1.0
1987-09-09,Finland,Czechoslovakia,False,3,False,True,40,1.0
1987-09-09,Germany,England,False,2,False,True,20,1.0
1987-09-09,Iceland,Norway,False,1,False,True,40,1.0
1987-09-09,Ireland,Luxembourg,False,1,False,True,40,1.0
1987-09-09,Netherlands,Belgium,False,0,True,False,20,0.5
1987-09-09,New Zealand,Australia,False,1,False,True,20,1.0
1987-09-09,Russia,France,False,0,True,False,40,0.5
1987-09-09,Scotland,Hungary,False,2,False,True,20,1.0
1987-09-09,Wales,Denmark,False,1,False,True,40,1.0
1987-09-13,Guyana,Trinidad and Tobago,False,1,False,False,20,0.0
1987-09-23,Bulgaria,Belgium,False,2,False,True,40,1.0
1987-09-23,German DR,Tunisia,False,2,False,True,20,1.0
1987-09-23,Germany,Denmark,False,1,False,True,20,1.0
1987-09-23,Italy,Yugoslavia,False,1,False,True,20,1.0
1987-09-23,Norway,Iceland,False,1,False,False,40,0.0
1987-09-23,Poland,Hungary,False,1,False,True,40,1.0
1987-09-23,Russia,Greece,False,3,False,True,20,1.0
1987-09-23,Spain,Luxembourg,False,2,False,True,20,1.0
1987-09-23,Sweden,Portugal,False,1,False,False,40,0.0
1987-09-30,El Salvador,Canada,False,1,False,True,20,1.0
1987-10-02,Honduras,Canada,False,0,True,False,20,0.5
1987-10-06,Mexico,Canada,False,4,False,True,20,1.0
1987-10-07,El Salvador,Guatemala,True,1,False,True,20,1.0
1987-10-07,Romania,Greece,False,0,True,False,20,0.5
1987-10-10,German DR,Russia,False,0,True,False,40,0.5
1987-10-14,Denmark,Wales,False,1,False,True,40,1.0
1987-10-14,England,Turkey,False,8,False,True,40,1.0
1987-10-14,France,Norway,False,0,True,False,40,0.5
1987-10-14,Germany,Sweden,False,0,True,False,20,0.5
1987-10-14,Hungary,Greece,False,3,False,True,40,1.0
1987-10-14,Ireland,Bulgaria,False,2,False,True,40,1.0
1987-10-14,Poland,Netherlands,False,2,False,False,40,0.0
1987-10-14,Scotland,Belgium,False,2,False,True,40,1.0
1987-10-14,Spain,Austria,False,2,False,True,40,1.0
1987-10-14,Yugoslavia,Northern Ireland,False,3,False,True,40,1.0
1987-10-17,Switzerland,Italy,False,0,True,False,40,0.5
1987-10-24,Zambia,Angola,False,2,False,True,20,1.0
1987-10-27,Barbados,Martinique,False,0,True,False,20,0.5
1987-10-27,Czechoslovakia,Poland,False,2,False,True,20,1.0
1987-10-28,Albania,Romania,False,1,False,False,40,0.0
1987-10-28,German DR,Norway,False,2,False,True,40,1.0
1987-10-28,Netherlands,Cyprus,False,8,False,True,40,1.0
1987-10-28,Russia,Iceland,False,2,False,True,40,1.0
1987-10-31,Liberia,Ghana,False,2,False,False,20,0.0
1987-11-07,Kuwait,Egypt,False,2,False,False,20,0.0
1987-11-08,Mali,Central African Republic,False,2,False,True,20,1.0
1987-11-10,Ireland,Israel,False,5,False,True,20,1.0
1987-11-11,Belgium,Luxembourg,False,3,False,True,40,1.0
1987-11-11,Bulgaria,Scotland,False,1,False,False,40,0.0
1987-11-11,Cyprus,Poland,False,1,False,False,40,0.0
1987-11-11,Czechoslovakia,Wales,False,2,False,True,40,1.0
1987-11-11,French Guyana,Suriname,False,0,True,False,30,0.5
1987-11-11,Northern Ireland,Turkey,False,1,False,True,40,1.0
1987-11-11,Portugal,Switzerland,False,0,True,False,40,0.5
1987-11-11,Yugoslavia,England,False,3,False,False,40,0.0
1987-11-14,Italy,Sweden,False,1,False,True,40,1.0
1987-11-15,Malta,Switzerland,False,0,True,False,40,0.5
1987-11-18,Austria,Romania,False,0,True,False,40,0.5
1987-11-18,France,German DR,False,1,False,False,40,0.0
1987-11-18,Hungary,Germany,False,0,True,False,20,0.5
1987-11-18,Spain,Albania,False,5,False,True,40,1.0
1987-11-18,Togo,Central African Republic,False,1,False,True,20,1.0
1987-11-22,Burkina Faso,Nigeria,False,0,True,False,20,0.5
1987-11-22,Ivory Coast,Togo,False,3,False,True,20,1.0
1987-11-29,Barbados,Trinidad and Tobago,False,4,False,False,30,0.0
1987-11-29,Gabon,Angola,False,0,True,False,20,0.5
1987-12-02,Hungary,Cyprus,False,1,False,True,40,1.0
1987-12-02,Israel,Malta,False,0,True,False,20,0.5
1987-12-02,Luxembourg,Scotland,False,0,True,False,40,0.5
1987-12-02,Tunisia,Malawi,False,1,False,False,20,0.0
1987-12-05,Italy,Portugal,False,3,False,True,40,1.0
1987-12-05,Suriname,French Guyana,False,1,False,True,30,1.0
1987-12-06,Mali,Burkina Faso,False,1,False,False,20,0.0
1987-12-06,Trinidad and Tobago,Barbados,False,4,False,True,30,1.0
1987-12-07,Chad,Central African Republic,False,1,False,True,30,1.0
1987-12-08,Angola,Cuba,False,1,False,True,20,1.0
1987-12-08,Benin,Ghana,True,0,True,False,20,0.5
1987-12-08,Cameroon,Equatorial Guinea,True,1,False,True,30,1.0
1987-12-09,Brazil,Chile,False,1,False,True,20,1.0
1987-12-09,Central African Republic,Gabon,True,0,True,False,30,0.5
1987-12-09,Netherlands,Cyprus,False,4,False,True,40,1.0
1987-12-09,New Caledonia,American Samoa,False,10,False,True,30,1.0
