date,home,away,neutral,gdf,draw,win,k,result
1971-10-02,Tanzania,Zanzibar,True,0,True,False,20,0.5
1971-10-03,Kenya,Uganda,False,2,False,True,20,1.0
1971-10-04,Cuba,Jamaica,False,0,True,False,30,0.5
1971-10-08,Lesotho,Malawi,False,0,True,False,20,0.5
1971-10-09,France,Hungary,False,2,False,False,40,0.0
1971-10-09,Italy,Sweden,False,3,False,True,40,1.0
1971-10-10,Austria,Ireland,False,6,False,True,40,1.0
1971-10-10,Lesotho,Malawi,False,2,False,False,20,0.0
1971-10-10,Netherlands,German DR,False,1,False,True,40,1.0
1971-10-10,Poland,Germany,False,2,False,False,40,0.0
1971-10-13,Northern Ireland,Russia,False,0,True,False,40,0.5
1971-10-13,Scotland,Portugal,False,1,False,True,40,1.0
1971-10-13,Switzerland,England,False,1,False,False,40,0.0
1971-10-13,Wales,Finland,False,3,False,True,40,1.0
1971-10-16,Yugoslavia,German DR,False,0,True,False,40,0.5
1971-10-17,Zambia,Kenya,False,2,False,False,20,0.0
1971-10-20,Zambia,Kenya,False,2,False,True,20,1.0
1971-10-23,Zambia,Kenya,False,1,False,False,20,0.0
1971-10-27,Czechoslovakia,Wales,False,1,False,True,40,1.0
1971-10-27,Hungary,Norway,False,4,False,True,40,1.0
1971-10-27,Spain,Russia,False,0,True,False,40,0.5
1971-10-27,Uruguay,Chile,False,3,False,True,30,1.0
1971-10-27,Yugoslavia,Luxembourg,False,0,True,False,40,0.5
1971-10-28,Singapore,Thailand,True,1,False,False,30,0.0
1971-10-28,Vietnam Republic,Malaysia,False,1,False,False,30,0.0
1971-10-30,Malaysia,Singapore,True,0,True,False,30,0.5
1971-10-30,Vietnam Republic,Thailand,False,3,False,True,30,1.0
1971-10-31,Martinique,Haiti,False,0,True,False,20,0.5
1971-10-31,Singapore,Thailand,True,2,False,True,30,1.0
1971-10-31,Vietnam Republic,Malaysia,False,0,True,False,30,0.5
1971-11-03,Chile,Uruguay,False,5,False,True,30,1.0
1971-11-07,Belgium,Luxembourg,False,1,False,True,20,1.0
1971-11-07,Thailand,Singapore,False,2,False,True,30,1.0
1971-11-08,Korea Republic,Malaysia,True,0,True,False,30,0.5
1971-11-09,Singapore,Vietnam Republic,True,1,False,False,30,0.0
1971-11-10,England,Switzerland,False,0,True,False,40,0.5
1971-11-10,France,Bulgaria,False,1,False,True,40,1.0
1971-11-10,Indonesia,Malaysia,True,2,False,True,30,1.0
1971-11-10,Scotland,Belgium,False,1,False,True,40,1.0
1971-11-11,Australia,Israel,False,0,True,False,20,0.5
1971-11-11,Thailand,Vietnam Republic,False,1,False,False,30,0.0
1971-11-12,Indonesia,Korea Republic,True,0,True,False,30,0.5
1971-11-14,Albania,Turkey,False,3,False,True,40,1.0
1971-11-14,Australia,Israel,False,1,False,True,20,1.0
1971-11-14,Guinea,Tanzania,False,1,False,True,20,1.0
1971-11-14,Korea Republic,Vietnam Republic,True,0,True,False,30,0.5
1971-11-14,Malta,Hungary,False,2,False,False,40,0.0
1971-11-14,Romania,Czechoslovakia,False,1,False,True,40,1.0
1971-11-14,Thailand,Indonesia,False,1,False,True,30,1.0
1971-11-16,Thailand,Korea Republic,False,1,False,False,30,0.0
1971-11-17,Bulgaria,Greece,False,0,True,False,20,0.5
1971-11-17,Germany,Poland,False,0,True,False,40,0.5
1971-11-17,Netherlands,Luxembourg,False,8,False,True,40,1.0
1971-11-19,Iraq,Kuwait,False,2,False,True,20,1.0
1971-11-20,Italy,Austria,False,0,True,False,40,0.5
1971-11-21,Australia,Israel,False,2,False,False,20,0.0
1971-11-21,Haiti,Mexico,True,0,True,False,40,0.5
1971-11-21,Portugal,Belgium,False,0,True,False,40,0.5
1971-11-23,Cuba,Honduras,True,2,False,True,40,1.0
1971-11-24,Costa Rica,Haiti,True,0,True,False,40,0.5
1971-11-24,Libya,Algeria,False,0,True,False,20,0.5
1971-11-24,Romania,Wales,False,2,False,True,40,1.0
1971-11-24,Spain,Cyprus,False,7,False,True,40,1.0
1971-11-26,Trinidad and Tobago,Mexico,False,2,False,False,40,0.0
1971-11-27,Grenada,St. Lucia,True,3,False,True,30,1.0
1971-11-27,Nigeria,Burkina Faso,False,4,False,True,20,1.0
1971-11-28,Cuba,Mexico,True,1,False,False,40,0.0
1971-11-28,Dominica,St. Vincent and the Grenadines,False,3,False,True,30,1.0
1971-11-28,Trinidad and Tobago,Haiti,False,5,False,False,40,0.0
1971-11-30,Barbados,Curaçao,False,2,False,False,20,0.0
1971-11-30,Grenada,St. Vincent and the Grenadines,True,0,True,False,30,0.5
1971-11-30,Togo,Burkina Faso,False,1,False,True,20,1.0
1971-12-01,Dominica,St. Lucia,False,0,True,False,30,0.5
1971-12-01,Greece,England,False,2,False,False,40,0.0
1971-12-01,Guinea,Nigeria,False,3,False,True,20,1.0
1971-12-01,Haiti,Honduras,True,2,False,True,40,1.0
1971-12-01,Netherlands,Scotland,False,1,False,True,20,1.0
1971-12-02,Costa Rica,Mexico,True,1,False,False,40,0.0
1971-12-04,Bulgaria,France,False,1,False,True,40,1.0
1971-12-04,Cuba,Haiti,True,0,True,False,40,0.5
1971-12-04,Dominica,Grenada,False,3,False,True,30,1.0
1971-12-04,Honduras,Mexico,True,1,False,False,40,0.0
1971-12-04,Sierra Leone,Nigeria,False,1,False,False,20,0.0
1971-12-05,Kenya,Zambia,False,1,False,True,20,1.0
1971-12-05,Tanzania,Burundi,False,3,False,True,20,1.0
1971-12-05,Turkey,Poland,False,1,False,True,40,1.0
1971-12-08,Kenya,Zambia,False,1,False,True,20,1.0
1971-12-08,Malta,Algeria,False,0,True,False,20,0.5
1971-12-09,Tanzania,China,False,0,True,False,20,0.5
1971-12-10,Kuwait,Iraq,False,0,True,False,40,0.5
1971-12-11,Bahrain,Lebanon,True,3,False,True,40,1.0
1971-12-11,Syria,Jordan,True,0,True,False,40,0.5
1971-12-12,Burkina Faso,Togo,False,1,False,False,20,0.0
1971-12-12,Kenya,Zambia,False,2,False,False,20,0.0
1971-12-12,Tanzania,China,False,1,False,False,20,0.0
1971-12-13,Iraq,Sri Lanka,True,5,False,True,40,1.0
1971-12-13,Jordan,Bahrain,True,1,False,True,40,1.0
1971-12-14,Kuwait,Lebanon,False,1,False,True,40,1.0
1971-12-15,Iraq,Bahrain,True,1,False,True,40,1.0
1971-12-16,Jordan,Sri Lanka,True,1,False,True,40,1.0
1971-12-17,Kuwait,Syria,False,0,True,False,40,0.5
1971-12-18,Iraq,Jordan,True,2,False,True,40,1.0
1971-12-19,Lebanon,Syria,True,1,False,True,40,1.0
1971-12-19,Niger,Libya,False,1,False,False,20,0.0
1971-12-19,Senegal,Mali,False,3,False,True,20,1.0
1971-12-20,Bahrain,Sri Lanka,True,3,False,True,40,1.0
1971-12-21,Kuwait,Jordan,False,2,False,True,40,1.0
1971-12-22,Iraq,Lebanon,True,3,False,True,40,1.0
1971-12-24,Kuwait,Iraq,False,1,False,False,40,0.0
1971-12-24,Lebanon,Jordan,True,2,False,True,40,1.0
1972-01-01,Algeria,Palestine,True,2,False,True,20,1.0
1972-01-01,Iraq,Egypt,False,0,True,False,20,0.5
1972-01-01,Kuwait,Libya,True,1,False,True,20,1.0
1972-01-01,Syria,Yemen DPR,True,1,False,True,20,1.0
1972-01-01,Zambia,China,False,0,True,False,20,0.5
1972-01-04,Algeria,Qatar,True,3,False,True,20,1.0
1972-01-04,Palestine,Syria,True,2,False,False,20,0.0
1972-01-05,Egypt,Kuwait,True,2,False,True,20,1.0
1972-01-05,Iraq,Libya,False,3,False,True,20,1.0
1972-01-06,Palestine,Yemen DPR,True,1,False,False,20,0.0
1972-01-06,Syria,Qatar,True,1,False,True,20,1.0
1972-01-07,Egypt,Libya,True,0,True,False,20,0.5
1972-01-07,Iraq,Kuwait,False,2,False,True,20,1.0
1972-01-08,Algeria,Syria,True,1,False,False,20,0.0
1972-01-08,Qatar,Yemen DPR,True,1,False,False,20,0.0
1972-01-09,Burkina Faso,Nigeria,False,0,True,False,20,0.5
1972-01-09,Senegal,Congo,False,2,False,False,20,0.0
1972-01-10,Algeria,Yemen DPR,True,3,False,True,20,1.0
1972-01-10,Palestine,Qatar,True,5,False,True,20,1.0
1972-01-12,Guinea,Congo,False,1,False,False,20,0.0
1972-01-12,Iraq,Algeria,False,2,False,True,20,1.0
1972-01-12,Spain,Hungary,False,1,False,True,20,1.0
1972-01-13,Algeria,Syria,True,2,False,True,20,1.0
1972-01-18,Somalia,China,False,2,False,False,20,0.0
1972-01-20,Togo,Benin,False,4,False,True,20,1.0
1972-01-27,Mexico,Chile,False,2,False,True,20,1.0
1972-01-30,Nigeria,Guinea,False,0,True,False,20,0.5
1972-02-06,Congo,Benin,False,0,True,False,20,0.5
1972-02-07,Congo,Guinea,False,0,True,False,20,0.5
1972-02-09,Haiti,Chile,False,1,False,True,20,1.0
1972-02-13,Cameroon,Nigeria,False,1,False,False,20,0.0
1972-02-13,Guadeloupe,Haiti,False,0,True,False,20,0.5
1972-02-15,Martinique,Haiti,False,0,True,False,20,0.5
1972-02-16,Greece,Netherlands,False,5,False,False,20,0.0
1972-02-16,Northern Ireland,Spain,True,0,True,False,40,0.5
1972-02-17,Senegal,Morocco,False,2,False,False,20,0.0
1972-02-20,Nigeria,Morocco,False,3,False,True,20,1.0
1972-02-20,Tunisia,Austria,False,0,True,False,20,0.5
1972-02-23,Cameroon,Kenya,False,1,False,True,50,1.0
1972-02-23,Israel,Norway,False,1,False,True,20,1.0
1972-02-24,Mali,Togo,True,0,True,False,50,0.5
1972-02-25,Congo,Morocco,True,0,True,False,50,0.5
1972-02-25,Sudan,Congo DR,True,0,True,False,50,0.5
1972-02-26,Cameroon,Togo,False,2,False,True,50,1.0
1972-02-26,Kenya,Mali,True,0,True,False,50,0.5
1972-02-27,Congo,Congo DR,True,2,False,False,50,0.0
1972-02-27,Morocco,Sudan,True,0,True,False,50,0.5
1972-02-28,Cameroon,Mali,False,0,True,False,50,0.5
1972-02-28,Kenya,Togo,True,0,True,False,50,0.5
1972-02-29,Congo,Sudan,True,2,False,True,50,1.0
1972-02-29,Morocco,Congo DR,True,0,True,False,50,0.5
1972-03-02,Algeria,Guinea,False,1,False,True,40,1.0
1972-03-02,Cameroon,Congo,False,1,False,False,50,0.0
1972-03-02,Mali,Congo DR,True,1,False,True,50,1.0
1972-03-04,Cameroon,Congo DR,False,3,False,True,50,1.0
1972-03-04,Greece,Italy,False,1,False,True,20,1.0
1972-03-05,Congo,Mali,True,1,False,True,50,1.0
1972-03-12,Guinea,Algeria,False,4,False,True,40,1.0
1972-03-15,Algeria,Malta,False,1,False,True,20,1.0
1972-03-16,Saudi Arabia,Kuwait,False,0,True,False,30,0.5
1972-03-17,Qatar,United Arab Emirates,True,1,False,False,30,0.0
1972-03-18,Bahrain,Kuwait,True,2,False,False,30,0.0
1972-03-19,Saudi Arabia,United Arab Emirates,False,4,False,True,30,1.0
1972-03-21,Bahrain,Qatar,True,4,False,True,30,1.0
1972-03-22,Kuwait,United Arab Emirates,True,7,False,True,30,1.0
1972-03-24,Saudi Arabia,Qatar,False,4,False,True,30,1.0
1972-03-25,Bahrain,United Arab Emirates,True,2,False,True,30,1.0
1972-03-26,Kuwait,Qatar,True,5,False,True,30,1.0
1972-03-28,Saudi Arabia,Bahrain,False,1,False,True,30,1.0
1972-03-29,Bulgaria,Russia,False,0,True,False,20,0.5
1972-03-29,Colombia,Peru,False,0,True,False,20,0.5
1972-03-29,Hungary,Germany,False,2,False,False,20,0.0
1972-03-29,Portugal,Cyprus,False,4,False,True,40,1.0
1972-04-02,Jamaica,Cuba,False,2,False,True,20,1.0
1972-04-05,Mexico,Peru,False,1,False,True,20,1.0
1972-04-08,Czechoslovakia,Austria,False,2,False,True,20,1.0
1972-04-08,Poland,German DR,False,1,False,True,20,1.0
1972-04-08,Romania,France,False,2,False,True,20,1.0
1972-04-12,Greece,Spain,False,0,True,False,20,0.5
1972-04-15,Haiti,Puerto Rico,False,7,False,True,40,1.0
1972-04-19,Ghana,Ivory Coast,False,1,False,False,20,0.0
1972-04-19,Russia,Peru,False,2,False,True,20,1.0
1972-04-23,Puerto Rico,Haiti,False,5,False,False,40,0.0
1972-04-23,Romania,Peru,False,0,True,False,20,0.5
1972-04-26,Brazil,Paraguay,False,1,False,True,20,1.0
1972-04-26,Czechoslovakia,Luxembourg,False,6,False,True,20,1.0
1972-04-26,Scotland,Peru,False,2,False,True,20,1.0
1972-04-26,Switzerland,Sweden,False,0,True,False,20,0.5
1972-04-29,England,Germany,False,2,False,False,40,0.0
1972-04-29,Hungary,Romania,False,0,True,False,40,0.5
1972-04-29,Italy,Belgium,False,0,True,False,40,0.5
1972-04-29,Madagascar,Tanzania,False,1,False,False,20,0.0
1972-04-30,Austria,Malta,False,4,False,True,40,1.0
1972-04-30,Lesotho,Zambia,False,0,True,False,40,0.5
1972-04-30,Yugoslavia,Russia,False,0,True,False,40,0.5
1972-05-03,Netherlands,Peru,False,3,False,True,20,1.0
1972-05-06,Hungary,Malta,False,3,False,True,40,1.0
1972-05-07,Ethiopia,Greece,False,1,False,False,20,0.0
1972-05-07,Iran,Cambodia,True,2,False,True,50,1.0
1972-05-07,Korea Republic,Iraq,True,0,True,False,50,0.5
1972-05-08,Thailand,Kuwait,False,2,False,False,50,0.0
1972-05-09,Iran,Iraq,True,3,False,True,50,1.0
1972-05-10,Cambodia,Korea Republic,True,3,False,False,50,0.0
1972-05-10,Cyprus,Portugal,False,1,False,False,40,0.0
1972-05-10,Poland,Switzerland,False,0,True,False,20,0.5
1972-05-11,Thailand,Iraq,False,0,True,False,50,0.5
1972-05-12,Korea Republic,Kuwait,True,1,False,False,50,0.0
1972-05-13,Belgium,Italy,False,1,False,True,40,1.0
1972-05-13,Germany,England,False,0,True,False,40,0.5
1972-05-13,Russia,Yugoslavia,False,3,False,True,40,1.0
1972-05-13,Thailand,Iran,False,1,False,False,50,0.0
1972-05-14,Cambodia,Kuwait,True,4,False,True,50,1.0
1972-05-14,Romania,Hungary,False,0,True,False,40,0.5
1972-05-14,Sweden,Czechoslovakia,False,1,False,False,20,0.0
1972-05-16,Iran,Cambodia,True,1,False,True,50,1.0
1972-05-17,Hungary,Romania,True,1,False,True,40,1.0
1972-05-17,Kenya,Madagascar,False,2,False,False,20,0.0
1972-05-17,Thailand,Korea Republic,False,0,True,False,50,0.5
1972-05-18,Belgium,Iceland,False,4,False,True,40,1.0
1972-05-19,Iran,Korea Republic,True,1,False,True,50,1.0
1972-05-19,Thailand,Cambodia,False,0,True,False,50,0.5
1972-05-20,Scotland,Northern Ireland,False,2,False,True,30,1.0
1972-05-20,Wales,England,False,3,False,False,30,0.0
1972-05-22,Belgium,Iceland,False,4,False,True,40,1.0
1972-05-22,Mauritius,Uganda,False,1,False,False,20,0.0
1972-05-23,England,Northern Ireland,False,1,False,False,30,0.0
1972-05-23,Spain,Uruguay,False,2,False,True,20,1.0
1972-05-24,Scotland,Wales,False,1,False,True,30,1.0
1972-05-25,Argentina,Paraguay,False,0,True,False,20,0.5
1972-05-25,Sweden,Hungary,False,0,True,False,40,0.5
1972-05-26,Germany,Russia,False,3,False,True,20,1.0
1972-05-27,German DR,Uruguay,False,1,False,True,20,1.0
1972-05-27,Scotland,England,False,1,False,False,30,0.0
1972-05-27,Wales,Northern Ireland,False,0,True,False,30,0.5
1972-05-28,Finland,Norway,False,0,True,False,30,0.5
1972-05-28,Mauritius,Uganda,False,2,False,False,20,0.0
1972-05-31,Chile,Argentina,False,1,False,False,30,0.0
1972-05-31,German DR,Uruguay,False,0,True,False,20,0.5
1972-05-31,Liberia,Guinea,False,2,False,False,20,0.0
1972-05-31,Sierra Leone,Ghana,False,2,False,True,20,1.0
1972-06-01,Puerto Rico,Panama,False,0,True,False,20,0.5
1972-06-04,Zambia,Lesotho,False,5,False,True,40,1.0
1972-06-05,Indonesia,Burma,False,1,False,True,30,1.0
1972-06-05,Tunisia,Algeria,False,2,False,True,20,1.0
1972-06-06,Cambodia,Singapore,True,3,False,True,30,1.0
1972-06-06,Togo,Congo DR,False,0,True,False,40,0.5
1972-06-07,Denmark,Finland,False,3,False,True,30,1.0
1972-06-07,Russia,Bulgaria,False,1,False,True,20,1.0
1972-06-08,Cambodia,Thailand,True,2,False,True,30,1.0
1972-06-08,Philippines,Singapore,True,2,False,True,30,1.0
1972-06-09,Burma,Sri Lanka,True,2,False,True,30,1.0
1972-06-09,Laos,Malaysia,True,1,False,False,30,0.0
1972-06-10,Austria,Sweden,False,2,False,True,40,1.0
1972-06-10,Kenya,Uganda,False,2,False,True,20,1.0
1972-06-11,Bolivia,Peru,True,3,False,False,30,0.0
1972-06-11,Burma,Laos,True,5,False,True,30,1.0
1972-06-11,Ecuador,Portugal,True,3,False,False,30,0.0
1972-06-11,Iran,Ireland,True,1,False,False,30,0.0
1972-06-11,Paraguay,Venezuela,True,3,False,True,30,1.0
1972-06-12,Philippines,Thailand,True,1,False,True,30,1.0
1972-06-13,Laos,Sri Lanka,True,2,False,False,30,0.0
1972-06-14,Belgium,Germany,False,1,False,False,50,0.0
1972-06-14,Chile,Ecuador,True,1,False,True,30,1.0
1972-06-14,Hungary,Russia,True,1,False,False,50,0.0
1972-06-14,Iran,Portugal,True,3,False,False,30,0.0
1972-06-14,Norway,Uruguay,False,1,False,False,20,0.0
1972-06-14,Paraguay,Peru,True,1,False,True,30,1.0
1972-06-14,Venezuela,Yugoslavia,True,10,False,False,30,0.0
1972-06-15,Burma,Malaysia,True,0,True,False,30,0.5
1972-06-16,Benin,Congo,False,2,False,True,20,1.0
1972-06-17,Belgium,Hungary,False,1,False,True,50,1.0
1972-06-17,Romania,Italy,False,0,True,False,20,0.5
1972-06-18,Benin,Ghana,True,5,False,False,40,0.0
1972-06-18,Bolivia,Yugoslavia,True,0,True,False,30,0.5
1972-06-18,Chile,Portugal,True,3,False,False,30,0.0
1972-06-18,Colombia,France,True,1,False,False,30,0.0
1972-06-18,Ecuador,Ireland,True,1,False,False,30,0.0
1972-06-18,Germany,Russia,True,3,False,True,50,1.0
1972-06-18,Peru,Venezuela,True,1,False,True,30,1.0
1972-06-19,Burma,Cambodia,True,3,False,False,30,0.0
1972-06-20,Congo DR,Togo,False,4,False,True,40,1.0
1972-06-21,Bolivia,Venezuela,True,0,True,False,30,0.5
1972-06-21,Bulgaria,Italy,False,0,True,False,20,0.5
1972-06-21,Chile,Ireland,True,1,False,True,30,1.0
1972-06-21,Ecuador,Iran,True,0,True,False,30,0.5
1972-06-21,Finland,Albania,False,1,False,True,40,1.0
1972-06-22,Argentina,Colombia,True,3,False,True,30,1.0
1972-06-22,Paraguay,Yugoslavia,True,1,False,False,30,0.0
1972-06-23,Singapore,Sri Lanka,False,2,False,True,20,1.0
1972-06-25,Argentina,France,True,0,True,False,30,0.5
1972-06-25,Bolivia,Paraguay,True,5,False,False,30,0.0
1972-06-25,Chile,Iran,True,1,False,True,30,1.0
1972-06-25,Ireland,Portugal,True,1,False,False,30,0.0
1972-06-25,Peru,Yugoslavia,True,1,False,False,30,0.0
1972-06-28,Brazil,Czechoslovakia,False,0,True,False,30,0.5
1972-06-29,Argentina,Portugal,True,2,False,False,30,0.0
1972-06-29,Scotland,Yugoslavia,True,0,True,False,30,0.5
1972-06-29,Sweden,Denmark,False,2,False,True,30,1.0
1972-06-29,Uruguay,Russia,True,1,False,False,30,0.0
1972-07-02,Argentina,Russia,True,1,False,True,30,1.0
1972-07-02,Brazil,Yugoslavia,False,3,False,True,30,1.0
1972-07-02,Congo DR,Guinea,False,6,False,True,20,1.0
1972-07-02,Czechoslovakia,Scotland,True,0,True,False,30,0.5
1972-07-02,Ghana,Benin,False,4,False,True,40,1.0
1972-07-02,Portugal,Uruguay,True,0,True,False,30,0.5
1972-07-03,Iceland,Denmark,False,3,False,False,20,0.0
1972-07-04,Tanzania,Sudan,False,3,False,True,20,1.0
1972-07-05,Brazil,Scotland,False,1,False,True,30,1.0
1972-07-06,Argentina,Uruguay,True,1,False,True,30,1.0
1972-07-06,Czechoslovakia,Yugoslavia,True,1,False,False,30,0.0
1972-07-06,Malawi,Lesotho,False,1,False,True,20,1.0
1972-07-06,Portugal,Russia,True,1,False,True,30,1.0
1972-07-06,Tanzania,Nigeria,False,0,True,False,20,0.5
1972-07-08,Malawi,Lesotho,False,4,False,True,20,1.0
1972-07-09,Argentina,Yugoslavia,True,2,False,False,30,0.0
1972-07-09,Brazil,Portugal,False,1,False,True,30,1.0
1972-07-09,Uganda,Sudan,False,4,False,True,20,1.0
1972-07-11,Zanzibar,Nigeria,False,3,False,False,20,0.0
1972-07-12,Iceland,Faroe Islands,False,3,False,True,20,1.0
1972-07-13,Indonesia,Singapore,True,0,True,False,30,0.5
1972-07-15,Hong Kong,Korea Republic,True,0,True,False,30,0.5
1972-07-15,Singapore,Thailand,True,2,False,False,30,0.0
1972-07-16,Cambodia,Philippines,True,0,True,False,30,0.5
1972-07-16,Finland,Russia,False,0,True,False,20,0.5
1972-07-16,Japan,Sri Lanka,True,5,False,True,30,1.0
1972-07-16,Kenya,Sudan,False,2,False,True,40,1.0
1972-07-17,Hong Kong,Singapore,True,3,False,True,30,1.0
1972-07-17,Korea Republic,Thailand,True,2,False,True,30,1.0
1972-07-18,Japan,Philippines,True,4,False,True,30,1.0
1972-07-19,Indonesia,Thailand,True,1,False,True,30,1.0
1972-07-19,Korea Republic,Singapore,True,3,False,True,30,1.0
1972-07-20,Philippines,Sri Lanka,True,3,False,True,30,1.0
1972-07-21,Hong Kong,Indonesia,True,1,False,True,30,1.0
1972-07-22,Cambodia,Sri Lanka,True,5,False,True,30,1.0
1972-07-23,Hong Kong,Thailand,True,0,True,False,30,0.5
1972-07-23,Indonesia,Korea Republic,True,2,False,False,30,0.0
1972-07-23,Sudan,Kenya,False,1,False,True,40,1.0
1972-07-25,Singapore,Sri Lanka,True,5,False,True,30,1.0
1972-07-26,Japan,Korea Republic,True,3,False,False,30,0.0
1972-07-27,Uganda,Tanzania,False,0,True,False,20,0.5
1972-07-29,Malaysia,Korea Republic,False,1,False,False,30,0.0
1972-07-29,Philippines,Thailand,True,4,False,False,30,0.0
1972-08-02,Indonesia,Philippines,True,3,False,True,20,1.0
1972-08-02,Singapore,Sri Lanka,False,5,False,True,20,1.0
1972-08-03,Norway,Iceland,False,3,False,True,40,1.0
1972-08-04,Hong Kong,Sri Lanka,True,1,False,True,20,1.0
1972-08-04,Japan,Philippines,True,3,False,True,20,1.0
1972-08-05,Nigeria,Congo,False,1,False,True,40,1.0
1972-08-06,Costa Rica,Mexico,False,1,False,True,20,1.0
1972-08-06,Indonesia,Japan,True,1,False,True,20,1.0
1972-08-06,Singapore,Hong Kong,False,2,False,False,20,0.0
1972-08-06,Sweden,Russia,False,0,True,False,20,0.5
1972-08-08,Cambodia,Indonesia,True,5,False,False,20,0.0
1972-08-09,Peru,Mexico,False,1,False,True,20,1.0
1972-08-10,Hong Kong,Cambodia,True,1,False,True,20,1.0
1972-08-15,Congo,Nigeria,False,0,True,False,40,0.5
1972-08-16,Chile,Mexico,False,2,False,False,20,0.0
1972-08-20,Canada,USA,False,1,False,True,40,1.0
1972-08-24,Canada,Mexico,False,1,False,False,40,0.0
1972-08-29,USA,Canada,False,0,True,False,40,0.5
1972-08-30,Czechoslovakia,Netherlands,False,1,False,False,20,0.0
1972-09-02,Greece,France,False,2,False,False,20,0.0
1972-09-02,Guatemala,Canada,False,0,True,False,20,0.5
1972-09-03,Mexico,USA,False,2,False,True,40,1.0
1972-09-03,Romania,Austria,False,0,True,False,20,0.5
1972-09-03,Sri Lanka,China,False,1,False,False,20,0.0
1972-09-06,Mexico,Canada,False,1,False,True,40,1.0
1972-09-10,USA,Mexico,False,1,False,False,40,0.0
1972-09-12,Sri Lanka,China,False,1,False,False,20,0.0
1972-09-14,Japan,Korea Republic,False,0,True,False,20,0.5
1972-09-17,New Zealand,New Caledonia,False,3,False,True,20,1.0
1972-09-17,Norway,Sweden,False,2,False,False,30,0.0
1972-09-20,Cambodia,Malaysia,True,1,False,False,30,0.0
1972-09-20,Finland,Romania,False,0,True,False,40,0.5
1972-09-20,Italy,Yugoslavia,False,2,False,True,20,1.0
1972-09-20,Korea Republic,Thailand,False,3,False,True,30,1.0
1972-09-21,Burma,Philippines,True,4,False,True,30,1.0
1972-09-22,Korea Republic,Cambodia,False,2,False,True,30,1.0
1972-09-22,Malaysia,Thailand,True,0,True,False,30,0.5
1972-09-23,Burma,Indonesia,True,0,True,False,30,0.5
1972-09-23,Philippines,Singapore,True,5,False,False,30,0.0
1972-09-24,Cambodia,Thailand,True,0,True,False,30,0.5
1972-09-24,Korea Republic,Malaysia,False,2,False,True,30,1.0
1972-09-25,Burma,Singapore,True,1,False,True,30,1.0
1972-09-27,Cambodia,Philippines,True,1,False,True,30,1.0
1972-09-27,Korea Republic,Burma,False,1,False,False,30,0.0
1972-09-28,Indonesia,Malaysia,True,2,False,True,30,1.0
1972-09-28,Singapore,Thailand,True,3,False,False,30,0.0
1972-09-30,Burma,Indonesia,True,2,False,True,30,1.0
1972-09-30,Korea Republic,Malaysia,False,1,False,True,30,1.0
1972-09-30,Martinique,Trinidad and Tobago,False,1,False,False,20,0.0
1972-09-30,New Zealand,New Caledonia,False,1,False,True,20,1.0
1972-10-01,Costa Rica,El Salvador,False,2,False,True,20,1.0
1972-10-03,Martinique,Trinidad and Tobago,False,1,False,False,20,0.0
1972-10-04,Algeria,Turkey,False,1,False,True,20,1.0
1972-10-04,Denmark,Switzerland,False,0,True,False,20,0.5
1972-10-04,Lesotho,Zambia,False,0,True,False,20,0.5
1972-10-04,Norway,Belgium,False,2,False,False,40,0.0
1972-10-05,Hong Kong,Singapore,False,1,False,False,20,0.0
1972-10-07,German DR,Finland,False,5,False,True,40,1.0
1972-10-07,Indonesia,Australia,False,3,False,False,20,0.0
1972-10-07,Luxembourg,Italy,False,4,False,False,40,0.0
1972-10-08,El Salvador,Costa Rica,False,1,False,False,20,0.0
1972-10-08,Lesotho,Zambia,False,0,True,False,20,0.5
1972-10-09,Australia,New Zealand,True,2,False,True,20,1.0
1972-10-11,Bulgaria,Yugoslavia,False,1,False,True,20,1.0
1972-10-11,England,Yugoslavia,False,0,True,False,20,0.5
1972-10-11,Indonesia,New Zealand,False,0,True,False,20,0.5
1972-10-11,Spain,Argentina,False,1,False,True,20,1.0
1972-10-11,St. Kitts and Nevis,Trinidad and Tobago,False,3,False,False,20,0.0
1972-10-12,Mexico,Costa Rica,False,2,False,True,20,1.0
1972-10-13,China,Nepal,False,4,False,True,20,1.0
1972-10-13,France,Russia,False,1,False,True,40,1.0
1972-10-14,New Caledonia,New Zealand,False,2,False,True,20,1.0
1972-10-15,Austria,Hungary,False,0,True,False,40,0.5
1972-10-15,Guatemala,Costa Rica,False,0,True,False,20,0.5
1972-10-15,Malawi,Kenya,False,1,False,False,20,0.0
1972-10-15,Poland,Czechoslovakia,False,3,False,True,20,1.0
1972-10-15,Sierra Leone,Ivory Coast,False,1,False,False,40,0.0
1972-10-15,Sweden,Malta,False,7,False,True,40,1.0
1972-10-15,Vietnam Republic,Australia,False,1,False,False,20,0.0
1972-10-18,Bulgaria,Northern Ireland,False,3,False,True,40,1.0
1972-10-18,Denmark,Scotland,False,3,False,False,40,0.0
1972-10-18,Ireland,Russia,False,1,False,False,40,0.0
1972-10-19,Spain,Yugoslavia,False,0,True,False,40,0.5
1972-10-21,Switzerland,Italy,False,0,True,False,40,0.5
1972-10-22,Korea Republic,Australia,False,0,True,False,20,0.5
1972-10-22,Luxembourg,Turkey,False,2,False,True,40,1.0
1972-10-22,Malawi,Kenya,False,1,False,True,20,1.0
1972-10-24,Korea Republic,Australia,False,2,False,False,20,0.0
